%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00592,1,712,1,1,1712184,.TAU_application
100.0,0.635,1,712,1,1334.01,1712178,CG
30.7,160,524,101,102414,5197,CONJ_GRAD
29.9,0.0387,512,1,3.00781,512619,INITIALIZE_MPI
29.9,511,511,1,0,511680,MPI_Init()
23.6,404,404,1,0,404310,MPI_Finalize()
18.1,309,309,34542,0,9,MPI_Wait()
15.7,6,268,1,28001,268612,MAKEA
15.1,119,258,14000,1.03223E+06,18,SPRNVC
5.4,92,92,688157,0,0,RANDLC
2.7,46,46,344078,0,0,ICNVRT
2.7,45,45,34542,0,1,MPI_Send()
0.6,9,9,34542,0,0,MPI_Irecv()
0.1,2,2,14000,0,0,VECSET
0.1,1,1,1,0,1248,SPARSE
0.1,0.869,0.869,1,0,869,MPI_Bcast()
0.0,0.286,0.286,1,0,286,MPI_Barrier()
0.0,0.108,0.108,1,0,108,MPI_Reduce()
0.0,0.0549,0.0549,1,0,55,ALLOC_SPACE
0.0,0.0271,0.0276,1,2,28,GET_ACTIVE_NPROCS
0.0,0.0154,0.0154,1,0,15,TIMER_START
0.0,0.00395,0.00395,0.0078125,0,506,CHECK_TIMER_FLAG
0.0,0.0015,0.0015,9,0,0,TIMER_CLEAR
0.0,0.00122,0.00122,0.0078125,0,156,PRINT_RESULTS
0.0,0.000758,0.000758,1,0,1,TIMER_STOP
0.0,0.000375,0.000375,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000344,0.000344,1,0,0,MPI_Comm_size()
0.0,0.000219,0.000219,1,0,0,SETUP_PROC_INFO
0.0,0.000195,0.000195,1,0,0,MPI_Comm_rank()
0.0,0.000125,0.000125,1,0,0,TIMER_READ
