"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00579","1,076","1","1",".TAU_application"
"100.0","0.365","1,076","1","120.012","MG_MPI"
"49.5","533","533","1","0","MPI_Init()"
"47.6","512","512","1","0","MPI_Finalize()"
"2.1","0.327","22","36","936","MG3P"
"1.6","1","17","616","8525.25","COMM3"
"1.3","14","14","2935.5","0","MPI_Wait()"
"0.9","1","10","2791.5","2791.5","TAKE3"
"0.7","0.404","7","218","218","RESID"
"0.6","0.21","6","180","180","INTERP"
"0.6","0.114","5","180","432","COMM3_EX"
"0.5","0.13","5","180","180","RPRJ3"
"0.5","0.0612","5","144","144","TAKE3_EX"
"0.5","0.257","5","216","216","PSINV"
"0.3","1","3","2791.5","2791.5","GIVE3"
"0.3","0.254","3","2","589.516","ZRAN3"
"0.3","2","2","2935.5","0","MPI_Send()"
"0.2","1","2","2935.5","2935.5","READY"
"0.2","2","2","88","0","MPI_Allreduce()"
"0.2","2","2","6","0","MPI_Barrier()"
"0.1","0.981","0.981","2935.5","0","MPI_Irecv()"
"0.1","0.843","0.843","7","0","MPI_Bcast()"
"0.1","0.0113","0.746","4","8","NORM2U3"
"0.0","0.0608","0.212","144","144","GIVE3_EX"
"0.0","0.12","0.12","334.75","0","ZERO3"
"0.0","0.0663","0.0663","2","0","TIMER_START"
"0.0","0.0429","0.0429","221.516","0","BUBBLE"
"0.0","0.0389","0.0389","231.133","0","RANDLC"
"0.0","0.0317","0.0323","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0169","0.0313","6","85.1328","POWER"
"0.0","0.0257","0.0257","128","0","VRANLC"
"0.0","0.0199","0.0199","1","0","ALLOC_SPACE"
"0.0","0.0145","0.0145","2","0","SETUP"
"0.0","0.00875","0.00875","1","0","MPI_Reduce()"
"0.0","0.00295","0.00295","17","0","TIMER_CLEAR"
"0.0","0.00154","0.00154","0.00390625","0","CHECK_TIMER_FLAG"
"0.0","0.000863","0.000863","2","0","TIMER_STOP"
"0.0","0.000543","0.000543","0.00390625","0","PRINT_RESULTS"
"0.0","0.000363","0.000363","1","0","MPI_Comm_size()"
"0.0","0.000191","0.000191","1.00391","0","TIMER_READ"
"0.0","0.000188","0.000188","1","0","MPI_Comm_rank()"
