%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00628,1,872,1,1,1872154,.TAU_application
100.0,0.893,1,872,1,931.031,1872148,CG
40.9,540,766,91,70980,8422,CONJ_GRAD
22.5,421,421,1,0,421240,MPI_Finalize()
19.1,14,358,1,60001,358188,MAKEA
17.9,155,334,30000,1.3767E+06,11,SPRNVC
17.3,0.0297,324,1,3.03125,324129,INITIALIZE_MPI
17.3,323,323,1,0,323497,MPI_Init()
6.4,119,119,917799,0,0,RANDLC
5.9,110,110,23933,0,5,MPI_Send()
5.7,106,106,23933,0,4,MPI_Wait()
3.2,59,59,458899,0,0,ICNVRT
0.5,9,9,23933,0,0,MPI_Irecv()
0.3,5,5,1,0,5553,SPARSE
0.2,4,4,30000,0,0,VECSET
0.0,0.604,0.604,1,0,604,ALLOC_SPACE
0.0,0.568,0.568,1,0,568,MPI_Bcast()
0.0,0.147,0.147,1,0,147,MPI_Barrier()
0.0,0.0495,0.0495,1,0,49,MPI_Reduce()
0.0,0.0227,0.0231,1,2,23,GET_ACTIVE_NPROCS
0.0,0.0116,0.0116,0.03125,0,370,CHECK_TIMER_FLAG
0.0,0.00406,0.00406,0.03125,0,130,PRINT_RESULTS
0.0,0.00266,0.00266,1,0,3,TIMER_START
0.0,0.00159,0.00159,9,0,0,TIMER_CLEAR
0.0,0.000844,0.000844,1,0,1,TIMER_STOP
0.0,0.000438,0.000438,1,0,0,SETUP_PROC_INFO
0.0,0.000375,0.000375,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.00025,0.00025,1,0,0,MPI_Comm_rank()
0.0,0.000188,0.000188,1,0,0,MPI_Comm_size()
0.0,9.38E-05,9.38E-05,1,0,0,TIMER_READ
