%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00944,5:03.385,1,1,303385805,.TAU_application
100.0,86,5:03.385,1,553.062,303385795,CG
92.6,2:45.634,4:40.883,76,41496,3695836,CONJ_GRAD
21.6,1:05.416,1:05.416,13984,0,4678,MPI_Wait()
16.3,49,348,49,348,13984,0,3529,MPI_Send()
7.0,890,21,387,1,3E+06,21387246,MAKEA
6.3,9,548,19,153,1.5E+06,7.55104E+07,13,SPRNVC
2.1,6,415,6,415,5.03402E+07,0,0,RANDLC
1.1,3,189,3,189,2.51701E+07,0,0,ICNVRT
0.4,1,123,1,123,1,0,1123626,SPARSE
0.2,582,582,1,0,582212,MPI_Finalize()
0.2,493,493,13984,0,35,MPI_Irecv()
0.1,0.11,429,1,3.0625,429005,INITIALIZE_MPI
0.1,428,428,1,0,428233,MPI_Init()
0.1,220,220,1.5E+06,0,0,VECSET
0.0,6,6,1,0,6128,ALLOC_SPACE
0.0,2,2,1,0,2049,MPI_Barrier()
0.0,0.699,0.699,1,0,699,MPI_Reduce()
0.0,0.605,0.605,1,0,605,MPI_Bcast()
0.0,0.031,0.031,0.0625,0,496,CHECK_TIMER_FLAG
0.0,0.0261,0.0267,1,2,27,GET_ACTIVE_NPROCS
0.0,0.0131,0.0131,1,0,13,TIMER_START
0.0,0.00813,0.00813,0.0625,0,130,PRINT_RESULTS
0.0,0.00162,0.00162,9,0,0,TIMER_CLEAR
0.0,0.0015,0.0015,1,0,2,TIMER_STOP
0.0,0.000875,0.000875,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,TIMER_READ
0.0,0.000125,0.000125,1,0,0,MPI_Comm_rank()
0.0,6.25E-05,6.25E-05,1,0,0,SETUP_PROC_INFO
