"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.007","17,170","1","1",".TAU_application"
"100.0","0.622","17,170","1","121.5","MG_MPI"
"67.0","11,498","11,498","1","0","MPI_Finalize()"
"22.5","1","3,860","36","1296","MG3P"
"15.6","2,357","2,670","290","290","RESID"
"7.5","1,079","1,286","288","288","PSINV"
"3.8","540","654","252","252","RPRJ3"
"3.7","2","638","832","14976","COMM3"
"2.7","457","457","252","252","INTERP"
"1.9","330","330","1","0","MPI_Init()"
"1.8","304","307","4992","4992","READY"
"1.3","138","221","4992","4992","GIVE3"
"0.8","53","134","2","131999","ZRAN3"
"0.7","119","119","256","0","ZERO3"
"0.6","105","107","4992","4992","TAKE3"
"0.5","82","82","4992","0","MPI_Send()"
"0.3","44","45","4","8","NORM2U3"
"0.2","34","34","65536","0","VRANLC"
"0.0","8","8","65875","0","RANDLC"
"0.0","2","2","4992","0","MPI_Irecv()"
"0.0","2","2","4992","0","MPI_Wait()"
"0.0","1","1","88","0","MPI_Allreduce()"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","0.858","0.858","6","0","MPI_Barrier()"
"0.0","0.383","0.383","7","0","MPI_Bcast()"
"0.0","0.225","0.225","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.098","0.098","575","0","BUBBLE"
"0.0","0.0955","0.0955","252","0","COMM3_EX"
"0.0","0.086","0.086","0.5","0","PRINT_RESULTS"
"0.0","0.025","0.0255","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0155","0.0255","6","81","POWER"
"0.0","0.0205","0.0205","2","0","TIMER_START"
"0.0","0.0115","0.0115","1","0","MPI_Reduce()"
"0.0","0.006","0.006","2","0","SETUP"
"0.0","0.0035","0.0035","17","0","TIMER_CLEAR"
"0.0","0.002","0.002","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0","0","1","0","MPI_Comm_rank()"
"0.0","0","0","1.5","0","TIMER_READ"
