"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00925","11,105","1","1",".TAU_application"
"100.0","0.229","11,105","1","120.75","MG_MPI"
"96.5","10,722","10,722","1","0","MPI_Finalize()"
"3.3","364","364","1","0","MPI_Init()"
"0.1","0.208","14","36","756","MG3P"
"0.1","1","13","508","9144","COMM3"
"0.1","1","7","182","182","RESID"
"0.0","0.959","5","180","180","PSINV"
"0.0","1","4","3048","3048","GIVE3"
"0.0","3","3","3048","0","MPI_Send()"
"0.0","2","3","3048","3048","READY"
"0.0","0.365","3","144","144","RPRJ3"
"0.0","1","3","3048","3048","TAKE3"
"0.0","2","2","3048","0","MPI_Wait()"
"0.0","0.215","1","2","1453.5","ZRAN3"
"0.0","0.775","0.775","3048","0","MPI_Irecv()"
"0.0","0.521","0.521","7","0","MPI_Bcast()"
"0.0","0.448","0.47","144","144","INTERP"
"0.0","0.308","0.308","88","0","MPI_Allreduce()"
"0.0","0.199","0.199","148","0","ZERO3"
"0.0","0.143","0.143","6","0","MPI_Barrier()"
"0.0","0.109","0.109","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.0867","0.0867","512","0","VRANLC"
"0.0","0.043","0.0785","4","8","NORM2U3"
"0.0","0.0722","0.0722","606","0","RANDLC"
"0.0","0.045","0.045","0.25","0","PRINT_RESULTS"
"0.0","0.043","0.043","301.5","0","BUBBLE"
"0.0","0.0257","0.0257","1","0","MPI_Reduce()"
"0.0","0.0255","0.0255","1","0","ALLOC_SPACE"
"0.0","0.0232","0.024","1","2","GET_ACTIVE_NPROCS"
"0.0","0.023","0.023","144","0","COMM3_EX"
"0.0","0.007","0.0163","6","60","POWER"
"0.0","0.0127","0.0127","2","0","TIMER_START"
"0.0","0.009","0.009","2","0","SETUP"
"0.0","0.002","0.002","17","0","TIMER_CLEAR"
"0.0","0.002","0.002","2","0","TIMER_STOP"
"0.0","0.00075","0.00075","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1.25","0","TIMER_READ"
"0.0","0","0","1","0","MPI_Comm_rank()"
