%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00568,1,894,1,1,1894274,.TAU_application
100.0,0.529,1,894,1,1009,1894268,CG
27.9,120,529,76,77064,6962,CONJ_GRAD
27.2,0.0444,515,1,3.00391,515484,INITIALIZE_MPI
27.2,514,514,1,0,514395,MPI_Init()
23.7,12,449,1,60001,449725,MAKEA
22.8,201,431,30000,1.77038E+06,14,SPRNVC
21.0,398,398,1,0,398381,MPI_Finalize()
16.1,305,305,25992,0,12,MPI_Wait()
8.1,154,154,1.18025E+06,0,0,RANDLC
5.0,94,94,25992,0,4,MPI_Send()
4.1,76,76,590125,0,0,ICNVRT
0.5,8,8,25992,0,0,MPI_Irecv()
0.2,4,4,30000,0,0,VECSET
0.1,1,1,1,0,1183,SPARSE
0.1,1,1,1,0,1015,MPI_Bcast()
0.0,0.32,0.32,1,0,320,MPI_Barrier()
0.0,0.111,0.111,1,0,111,MPI_Reduce()
0.0,0.0577,0.0577,1,0,58,ALLOC_SPACE
0.0,0.0339,0.0339,1,0,34,TIMER_START
0.0,0.0268,0.0273,1,2,27,GET_ACTIVE_NPROCS
0.0,0.00207,0.00207,0.00390625,0,531,CHECK_TIMER_FLAG
0.0,0.00157,0.00157,9,0,0,TIMER_CLEAR
0.0,0.000941,0.000941,1,0,1,TIMER_STOP
0.0,0.000418,0.000418,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000414,0.000414,0.00390625,0,106,PRINT_RESULTS
0.0,0.000332,0.000332,1,0,0,MPI_Comm_size()
0.0,0.000273,0.000273,1,0,0,SETUP_PROC_INFO
0.0,0.000199,0.000199,1,0,0,MPI_Comm_rank()
0.0,0.000117,0.000117,1,0,0,TIMER_READ
