%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00642,1,623,1,1,1623654,.TAU_application
100.0,0.702,1,623,1,781.016,1623648,CG
32.5,527,527,1,0,527451,MPI_Finalize()
28.7,196,465,76,59280,6125,CONJ_GRAD
20.9,0.0344,339,1,3.01562,339616,INITIALIZE_MPI
20.9,338,338,1,0,338743,MPI_Init()
17.8,11,289,1,60001,289630,MAKEA
16.7,127,271,30000,1.08172E+06,9,SPRNVC
9.6,156,156,19988,0,8,MPI_Wait()
6.5,106,106,19988,0,5,MPI_Send()
5.9,96,96,721149,0,0,RANDLC
3.0,47,47,360574,0,0,ICNVRT
0.4,6,6,19988,0,0,MPI_Irecv()
0.3,4,4,30000,0,0,VECSET
0.1,1,1,1,0,1867,SPARSE
0.0,0.806,0.806,1,0,806,MPI_Bcast()
0.0,0.216,0.216,1,0,216,MPI_Barrier()
0.0,0.0625,0.0625,1,0,63,ALLOC_SPACE
0.0,0.0483,0.0483,1,0,48,MPI_Reduce()
0.0,0.0246,0.0253,1,2,25,GET_ACTIVE_NPROCS
0.0,0.00714,0.00714,1,0,7,TIMER_START
0.0,0.00653,0.00653,0.015625,0,418,CHECK_TIMER_FLAG
0.0,0.00184,0.00184,0.015625,0,118,PRINT_RESULTS
0.0,0.00152,0.00152,9,0,0,TIMER_CLEAR
0.0,0.000594,0.000594,1,0,1,TIMER_STOP
0.0,0.000422,0.000422,1,0,0,SETUP_PROC_INFO
0.0,0.000375,0.000375,1,0,0,MPI_Comm_size()
0.0,0.000328,0.000328,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000281,0.000281,1,0,0,MPI_Comm_rank()
0.0,0.000141,0.000141,1,0,0,TIMER_READ
