%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00578,1,726,1,1,1726360,.TAU_application
100.0,0.781,1,726,1,781.031,1726354,CG
38.4,417,662,76,59280,8713,CONJ_GRAD
24.1,416,416,1,0,416050,MPI_Finalize()
20.1,14,346,1,60001,346690,MAKEA
18.7,151,323,30000,1.27857E+06,11,SPRNVC
17.4,0.0319,299,1,3.03125,299918,INITIALIZE_MPI
17.3,299,299,1,0,299001,MPI_Init()
7.3,126,126,19988,0,6,MPI_Wait()
6.7,114,114,852381,0,0,RANDLC
6.4,110,110,19988,0,6,MPI_Send()
3.3,57,57,426190,0,0,ICNVRT
0.5,8,8,19988,0,0,MPI_Irecv()
0.3,4,4,1,0,4748,SPARSE
0.3,4,4,30000,0,0,VECSET
0.0,0.848,0.848,1,0,848,MPI_Bcast()
0.0,0.162,0.162,1,0,162,MPI_Barrier()
0.0,0.0665,0.0665,1,0,67,ALLOC_SPACE
0.0,0.0522,0.0522,1,0,52,MPI_Reduce()
0.0,0.0223,0.0227,1,2,23,GET_ACTIVE_NPROCS
0.0,0.015,0.015,0.03125,0,481,CHECK_TIMER_FLAG
0.0,0.00547,0.00547,0.03125,0,175,PRINT_RESULTS
0.0,0.00316,0.00316,1,0,3,TIMER_START
0.0,0.00178,0.00178,9,0,0,TIMER_CLEAR
0.0,0.000656,0.000656,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000219,0.000219,1,0,0,MPI_Comm_size()
0.0,0.000219,0.000219,1,0,0,SETUP_PROC_INFO
0.0,0.000156,0.000156,1,0,0,MPI_Comm_rank()
0.0,0.000156,0.000156,1,0,0,TIMER_READ
