%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00569,1,429,1,1,1429638,.TAU_application
100.0,0.456,1,429,1,1334,1429632,CG
36.6,0.0331,523,1,3.00391,523165,INITIALIZE_MPI
36.5,522,522,1,0,522354,MPI_Init()
27.5,392,392,1,0,392879,MPI_Finalize()
22.7,66,324,101,102414,3217,CONJ_GRAD
14.1,201,201,34542,0,6,MPI_Wait()
13.1,5,187,1,28001,187042,MAKEA
12.5,84,179,14000,688671,13,SPRNVC
4.5,63,63,459115,0,0,RANDLC
3.3,47,47,34542,0,1,MPI_Send()
2.2,31,31,229557,0,0,ICNVRT
0.7,9,9,34542,0,0,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.1,0.746,0.746,1,0,746,MPI_Bcast()
0.0,0.345,0.345,1,0,345,SPARSE
0.0,0.303,0.303,1,0,303,MPI_Barrier()
0.0,0.111,0.111,1,0,111,MPI_Reduce()
0.0,0.0532,0.0532,1,0,53,ALLOC_SPACE
0.0,0.0296,0.0301,1,2,30,GET_ACTIVE_NPROCS
0.0,0.0299,0.0299,1,0,30,TIMER_START
0.0,0.0017,0.0017,0.00390625,0,436,CHECK_TIMER_FLAG
0.0,0.00153,0.00153,9,0,0,TIMER_CLEAR
0.0,0.000879,0.000879,1,0,1,TIMER_STOP
0.0,0.000531,0.000531,0.00390625,0,136,PRINT_RESULTS
0.0,0.000418,0.000418,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000309,0.000309,1,0,0,MPI_Comm_size()
0.0,0.000273,0.000273,1,0,0,SETUP_PROC_INFO
0.0,0.000219,0.000219,1,0,0,MPI_Comm_rank()
0.0,0.000137,0.000137,1,0,0,TIMER_READ
