%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00616,3,287,1,1,3287049,.TAU_application
100.0,1,3,287,1,1204.01,3287043,CG
39.1,559,1,283,91,92274,14109,CONJ_GRAD
32.6,31,1,072,1,200001,1072104,MAKEA
31.1,477,1,022,100000,4.32869E+06,10,SPRNVC
15.9,0.0367,521,1,3.00781,521374,INITIALIZE_MPI
15.8,520,520,1,0,520622,MPI_Init()
12.4,406,406,1,0,406694,MPI_Finalize()
11.4,374,374,31122,0,12,MPI_Wait()
11.1,363,363,2.88579E+06,0,0,RANDLC
10.0,328,328,31122,0,11,MPI_Send()
5.5,181,181,1.4429E+06,0,0,ICNVRT
0.7,22,22,31122,0,1,MPI_Irecv()
0.4,13,13,100000,0,0,VECSET
0.1,4,4,1,0,4200,SPARSE
0.0,0.686,0.686,1,0,686,MPI_Bcast()
0.0,0.38,0.38,1,0,380,MPI_Barrier()
0.0,0.131,0.131,1,0,131,ALLOC_SPACE
0.0,0.115,0.115,1,0,115,MPI_Reduce()
0.0,0.0273,0.0273,1,0,27,TIMER_START
0.0,0.0248,0.0253,1,2,25,GET_ACTIVE_NPROCS
0.0,0.00341,0.00341,0.0078125,0,437,CHECK_TIMER_FLAG
0.0,0.00157,0.00157,9,0,0,TIMER_CLEAR
0.0,0.00102,0.00102,0.0078125,0,131,PRINT_RESULTS
0.0,0.000758,0.000758,1,0,1,TIMER_STOP
0.0,0.000398,0.000398,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000367,0.000367,1,0,0,MPI_Comm_size()
0.0,0.000266,0.000266,1,0,0,SETUP_PROC_INFO
0.0,0.00018,0.00018,1,0,0,MPI_Comm_rank()
0.0,0.00018,0.00018,1,0,0,TIMER_READ
