%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0057,1,425,1,1,1425363,.TAU_application
100.0,0.383,1,425,1,1009,1425357,CG
38.2,0.0695,544,1,3.00391,544377,INITIALIZE_MPI
38.1,543,543,1,0,543349,MPI_Init()
28.3,403,403,1,0,403095,MPI_Finalize()
19.5,53,277,76,77064,3653,CONJ_GRAD
13.9,5,198,1,28001,198835,MAKEA
13.4,89,190,14000,737607,14,SPRNVC
12.8,181,181,25992,0,7,MPI_Wait()
4.8,67,67,491739,0,0,RANDLC
2.4,34,34,25992,0,1,MPI_Send()
2.4,33,33,245869,0,0,ICNVRT
0.5,7,7,25992,0,0,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.1,0.929,0.929,1,0,929,MPI_Bcast()
0.0,0.378,0.378,1,0,378,SPARSE
0.0,0.313,0.313,1,0,313,MPI_Barrier()
0.0,0.113,0.113,1,0,113,MPI_Reduce()
0.0,0.0535,0.0535,1,0,53,ALLOC_SPACE
0.0,0.0298,0.0298,1,0,30,TIMER_START
0.0,0.0273,0.0278,1,2,28,GET_ACTIVE_NPROCS
0.0,0.00207,0.00207,0.00390625,0,529,CHECK_TIMER_FLAG
0.0,0.00155,0.00155,9,0,0,TIMER_CLEAR
0.0,0.000762,0.000762,1,0,1,TIMER_STOP
0.0,0.000477,0.000477,0.00390625,0,122,PRINT_RESULTS
0.0,0.000414,0.000414,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000297,0.000297,1,0,0,MPI_Comm_size()
0.0,0.000281,0.000281,1,0,0,SETUP_PROC_INFO
0.0,0.000203,0.000203,1,0,0,MPI_Comm_rank()
0.0,0.000121,0.000121,1,0,0,TIMER_READ
