%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00713,2:21.567,1,1,141567228,.TAU_application
100.0,41,2:21.567,1,781.031,141567221,CG
82.5,1:40.844,1:56.750,76,59280,1536192,CONJ_GRAD
16.7,722,23,681,1,3E+06,23681079,MAKEA
15.5,10,968,21,895,1.5E+06,8.80983E+07,15,SPRNVC
6.2,8,783,8,783,19988,0,439,MPI_Send()
5.2,7,299,7,299,5.87322E+07,0,0,RANDLC
4.9,6,984,6,984,19988,0,349,MPI_Wait()
2.6,3,627,3,627,2.93661E+07,0,0,ICNVRT
0.6,850,850,1,0,850026,SPARSE
0.5,759,759,1,0,759247,MPI_Finalize()
0.2,0.0398,322,1,3.03125,322922,INITIALIZE_MPI
0.2,322,322,1,0,322125,MPI_Init()
0.2,213,213,1.5E+06,0,0,VECSET
0.1,142,142,19988,0,7,MPI_Irecv()
0.0,7,7,1,0,7191,ALLOC_SPACE
0.0,0.718,0.718,1,0,718,MPI_Bcast()
0.0,0.244,0.244,1,0,244,MPI_Barrier()
0.0,0.0561,0.0561,1,0,56,MPI_Reduce()
0.0,0.0242,0.0246,1,2,25,GET_ACTIVE_NPROCS
0.0,0.0193,0.0193,1,0,19,TIMER_START
0.0,0.0146,0.0146,0.03125,0,467,CHECK_TIMER_FLAG
0.0,0.00887,0.00887,0.03125,0,284,PRINT_RESULTS
0.0,0.00169,0.00169,9,0,0,TIMER_CLEAR
0.0,0.000844,0.000844,1,0,1,TIMER_STOP
0.0,0.000656,0.000656,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000344,0.000344,1,0,0,TIMER_READ
0.0,0.00025,0.00025,1,0,0,MPI_Comm_rank()
0.0,0.000219,0.000219,1,0,0,MPI_Comm_size()
0.0,0.000156,0.000156,1,0,0,SETUP_PROC_INFO
