%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00591,1,749,1,1,1749483,.TAU_application
100.0,0.803,1,749,1,1334.01,1749477,CG
32.9,177,576,101,102414,5705,CONJ_GRAD
28.5,0.038,498,1,3.00781,498378,INITIALIZE_MPI
28.4,497,497,1,0,497424,MPI_Init()
22.0,384,384,1,0,384981,MPI_Finalize()
16.5,9,288,1,60001,288015,MAKEA
15.6,272,272,34542,0,8,MPI_Wait()
15.6,127,272,30000,1.08172E+06,9,SPRNVC
6.6,114,114,34542,0,3,MPI_Send()
5.5,96,96,721149,0,0,RANDLC
2.7,48,48,360574,0,0,ICNVRT
0.7,11,11,34542,0,0,MPI_Irecv()
0.3,4,4,30000,0,0,VECSET
0.1,1,1,1,0,1090,SPARSE
0.1,0.884,0.884,1,0,884,MPI_Bcast()
0.0,0.284,0.284,1,0,284,MPI_Barrier()
0.0,0.12,0.12,1,0,120,MPI_Reduce()
0.0,0.0592,0.0592,1,0,59,ALLOC_SPACE
0.0,0.0273,0.0278,1,2,28,GET_ACTIVE_NPROCS
0.0,0.0221,0.0221,1,0,22,TIMER_START
0.0,0.00416,0.00416,0.0078125,0,533,CHECK_TIMER_FLAG
0.0,0.00169,0.00169,9,0,0,TIMER_CLEAR
0.0,0.000898,0.000898,0.0078125,0,115,PRINT_RESULTS
0.0,0.000859,0.000859,1,0,1,TIMER_STOP
0.0,0.000367,0.000367,1,0,0,MPI_Comm_size()
0.0,0.000328,0.000328,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000289,0.000289,1,0,0,SETUP_PROC_INFO
0.0,0.000188,0.000188,1,0,0,MPI_Comm_rank()
0.0,0.000172,0.000172,1,0,0,TIMER_READ
