"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.008","35,752","1","1",".TAU_application"
"100.0","8","35,752","1","85.5","CG"
"61.6","21,751","22,037","16","4992","CONJ_GRAD"
"28.4","10,140","10,140","1","0","MPI_Finalize()"
"9.1","213","3,236","1","300001","MAKEA"
"6.3","1,101","2,266","150000","9.44725E+06","SPRNVC"
"2.2","778","778","6.29816E+06","0","RANDLC"
"2.1","735","735","1","0","SPARSE"
"1.1","385","385","3.14908E+06","0","ICNVRT"
"0.9","0.043","326","1","3.5","INITIALIZE_MPI"
"0.9","325","325","1","0","MPI_Init()"
"0.6","228","228","1680","0","MPI_Send()"
"0.2","55","55","1680","0","MPI_Wait()"
"0.1","20","20","150000","0","VECSET"
"0.0","3","3","1","0","ALLOC_SPACE"
"0.0","1","1","1680","0","MPI_Irecv()"
"0.0","0.304","0.304","1","0","MPI_Bcast()"
"0.0","0.247","0.247","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.064","0.064","0.5","0","PRINT_RESULTS"
"0.0","0.0315","0.0315","1","0","TIMER_START"
"0.0","0.0255","0.026","1","2","GET_ACTIVE_NPROCS"
"0.0","0.015","0.015","1","0","MPI_Reduce()"
"0.0","0.0085","0.0085","1","0","MPI_Barrier()"
"0.0","0.0015","0.0015","9","0","TIMER_CLEAR"
"0.0","0.001","0.001","1","0","SETUP_PROC_INFO"
"0.0","0.001","0.001","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0.001","0.001","1","0","TIMER_READ"
"0.0","0.001","0.001","1","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0","0","1","0","MPI_Comm_rank()"
