%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00641,1,800,1,1,1800317,.TAU_application
100.0,0.619,1,800,1,1031.03,1800310,CG
41.6,536,748,101,78780,7410,CONJ_GRAD
25.6,461,461,1,0,461450,MPI_Finalize()
17.4,0.0308,313,1,3.03125,313022,INITIALIZE_MPI
17.3,312,312,1,0,312274,MPI_Init()
15.3,10,275,1,28001,275999,MAKEA
14.4,120,259,14000,1.03223E+06,19,SPRNVC
7.2,129,129,26563,0,5,MPI_Wait()
5.1,92,92,688157,0,0,RANDLC
4.2,74,74,26563,0,3,MPI_Send()
2.6,46,46,344078,0,0,ICNVRT
0.5,8,8,26563,0,0,MPI_Irecv()
0.3,4,4,1,0,4667,SPARSE
0.1,2,2,14000,0,0,VECSET
0.0,0.682,0.682,1,0,682,MPI_Bcast()
0.0,0.178,0.178,1,0,178,MPI_Barrier()
0.0,0.0605,0.0605,1,0,60,ALLOC_SPACE
0.0,0.0524,0.0524,1,0,52,MPI_Reduce()
0.0,0.0235,0.024,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0112,0.0112,0.03125,0,357,CHECK_TIMER_FLAG
0.0,0.00472,0.00472,0.03125,0,151,PRINT_RESULTS
0.0,0.00306,0.00306,1,0,3,TIMER_START
0.0,0.00144,0.00144,9,0,0,TIMER_CLEAR
0.0,0.000531,0.000531,1,0,1,TIMER_STOP
0.0,0.000469,0.000469,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000313,0.000313,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0.000188,0.000188,1,0,0,TIMER_READ
0.0,0.000156,0.000156,1,0,0,MPI_Comm_rank()
