"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00416","4:34.375","1","1",".TAU_application"
"100.0","1:20.621","4:34.375","1","2828","int_main(int_char_**)"
"25.0","1:08.694","1:08.694","255","0","MPI_Allreduce()"
"20.7","413","56,930","769","9733.74","void_CommSend(Domain"
"20.5","56,241","56,241","769","0","MPI_Waitall()"
"13.8","22,864","37,840","256","6.71089E+07","void_CalcKinematicsForElems(Domain"
"10.0","27,336","27,336","8195.74","0","MPI_Wait()"
"6.3","112","17,160","257","4873.48","void_CommSBN(Domain"
"5.5","15,046","15,046","6.7371E+07","0","Real_t_CalcElemVolume(const"
"2.3","486","6,336","256","2555.26","void_CommSyncPosVel(Domain"
"1.7","102","4,540","256","1536","void_CommMonoQ(Domain"
"0.4","1,157","1,157","1","0","MPI_Finalize()"
"0.2","569","569","1","0","MPI_Init()"
"0.1","275","275","8195.74","0","MPI_Isend()"
"0.1","132","217","1","262150","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.1","199","199","1","0","MPI_Barrier()"
"0.0","76","76","1","0","MPI_Reduce()"
"0.0","4","26","769","8964.74","void_CommRecv(Domain"
"0.0","21","21","8195.74","0","MPI_Irecv()"
"0.0","5","5","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","4","4","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","2","2","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","1","1","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","1","1","2309","0","MPI_Comm_rank()"
"0.0","0.879","0.879","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.472","0.472","1","0","void_Domain::~Domain()"
"0.0","0.0129","0.0129","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00989","0.00989","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00181","0.00425","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00244","0.00244","2","0","StrToInt"
"0.0","0.000574","0.000574","0.00462963","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.000565","0.000565","1","0","MPI_Comm_size()"
