%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00566,1,563,1,1,1563951,.TAU_application
100.0,0.433,1,563,1,1204,1563945,CG
33.1,0.0333,517,1,3.00391,517984,INITIALIZE_MPI
33.1,517,517,1,0,517006,MPI_Init()
25.8,402,402,1,0,402831,MPI_Finalize()
24.0,86,374,91,92274,4121,CONJ_GRAD
17.1,6,266,1,28001,266670,MAKEA
16.5,119,257,14000,1.03223E+06,18,SPRNVC
15.1,236,236,31122,0,8,MPI_Wait()
5.9,91,91,688157,0,0,RANDLC
2.9,45,45,344078,0,0,ICNVRT
2.8,44,44,31122,0,1,MPI_Send()
0.6,9,9,31122,0,0,MPI_Irecv()
0.1,2,2,14000,0,0,VECSET
0.1,0.917,0.917,1,0,917,MPI_Bcast()
0.0,0.621,0.621,1,0,621,SPARSE
0.0,0.307,0.307,1,0,307,MPI_Barrier()
0.0,0.104,0.104,1,0,104,MPI_Reduce()
0.0,0.0541,0.0541,1,0,54,ALLOC_SPACE
0.0,0.026,0.0265,1,2,26,GET_ACTIVE_NPROCS
0.0,0.0243,0.0243,1,0,24,TIMER_START
0.0,0.00169,0.00169,0.00390625,0,432,CHECK_TIMER_FLAG
0.0,0.0015,0.0015,9,0,0,TIMER_CLEAR
0.0,0.00084,0.00084,1,0,1,TIMER_STOP
0.0,0.000504,0.000504,0.00390625,0,129,PRINT_RESULTS
0.0,0.000344,0.000344,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000289,0.000289,1,0,0,MPI_Comm_size()
0.0,0.000254,0.000254,1,0,0,SETUP_PROC_INFO
0.0,0.000211,0.000211,1,0,0,MPI_Comm_rank()
0.0,0.000156,0.000156,1,0,0,TIMER_READ
