%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00561,1,499,1,1,1499161,.TAU_application
100.0,0.459,1,499,1,1334,1499156,CG
34.4,0.0348,515,1,3.00391,515896,INITIALIZE_MPI
34.4,515,515,1,0,515023,MPI_Init()
26.9,403,403,1,0,403482,MPI_Finalize()
26.1,66,391,101,102414,3877,CONJ_GRAD
17.9,267,267,34542,0,8,MPI_Wait()
12.4,5,186,1,28001,186628,MAKEA
11.9,83,178,14000,688671,13,SPRNVC
4.2,63,63,459115,0,0,RANDLC
3.2,48,48,34542,0,1,MPI_Send()
2.1,31,31,229557,0,0,ICNVRT
0.7,9,9,34542,0,0,MPI_Irecv()
0.1,2,2,14000,0,0,VECSET
0.1,0.808,0.808,1,0,808,MPI_Bcast()
0.0,0.345,0.345,1,0,345,SPARSE
0.0,0.318,0.318,1,0,318,MPI_Barrier()
0.0,0.107,0.107,1,0,107,MPI_Reduce()
0.0,0.0534,0.0534,1,0,53,ALLOC_SPACE
0.0,0.0378,0.0378,1,0,38,TIMER_START
0.0,0.0278,0.0284,1,2,28,GET_ACTIVE_NPROCS
0.0,0.00168,0.00168,0.00390625,0,429,CHECK_TIMER_FLAG
0.0,0.00148,0.00148,9,0,0,TIMER_CLEAR
0.0,0.000852,0.000852,1,0,1,TIMER_STOP
0.0,0.000465,0.000465,0.00390625,0,119,PRINT_RESULTS
0.0,0.000348,0.000348,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000309,0.000309,1,0,0,MPI_Comm_size()
0.0,0.000266,0.000266,1,0,0,SETUP_PROC_INFO
0.0,0.000254,0.000254,1,0,0,MPI_Comm_rank()
0.0,0.000113,0.000113,1,0,0,TIMER_READ
