%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00625,7,595,1,1,7595693,.TAU_application
100.0,3,7,595,1,133.125,7595686,CG
55.0,3,869,4,177,16,8736,261081,CONJ_GRAD
30.3,83,2,303,1,300001,2303490,MAKEA
26.9,960,2,045,150000,8.6617E+06,14,SPRNVC
10.7,813,813,1,0,813462,MPI_Finalize()
9.5,724,724,5.77446E+06,0,0,RANDLC
4.7,360,360,2.88723E+06,0,0,ICNVRT
3.9,0.0421,295,1,3.125,295336,INITIALIZE_MPI
3.9,294,294,1,0,294509,MPI_Init()
2.7,205,205,2944,0,70,MPI_Send()
2.0,153,153,1,0,153337,SPARSE
1.2,94,94,2944,0,32,MPI_Wait()
0.3,20,20,150000,0,0,VECSET
0.1,7,7,2944,0,3,MPI_Irecv()
0.0,2,2,1,0,2584,ALLOC_SPACE
0.0,0.687,0.687,1,0,687,MPI_Bcast()
0.0,0.107,0.107,1,0,107,MPI_Barrier()
0.0,0.0606,0.0606,0.125,0,485,CHECK_TIMER_FLAG
0.0,0.0511,0.0511,1,0,51,MPI_Reduce()
0.0,0.0364,0.0367,1,2,37,GET_ACTIVE_NPROCS
0.0,0.0165,0.0165,0.125,0,132,PRINT_RESULTS
0.0,0.00925,0.00925,1,0,9,TIMER_START
0.0,0.00125,0.00125,9,0,0,TIMER_CLEAR
0.0,0.000625,0.000625,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000375,0.000375,1,0,0,TIMER_STOP
0.0,0.00025,0.00025,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0.000125,0.000125,1,0,0,MPI_Comm_rank()
0.0,0,0,1,0,0,TIMER_READ
