%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00662,1:32.121,1,1,92121500,.TAU_application
100.0,11,1:32.121,1,728.125,92121493,CG
93.9,1:22.127,1:26.461,101,55146,856050,CONJ_GRAD
4.9,164,4,495,1,300001,4495012,MAKEA
4.2,1,800,3,858,150000,1.65225E+07,26,SPRNVC
3.3,3,080,3,080,18584,0,166,MPI_Send()
1.5,1,374,1,374,1.1015E+07,0,0,RANDLC
1.3,1,187,1,187,18584,0,64,MPI_Wait()
0.9,845,845,1,0,845731,MPI_Finalize()
0.7,682,682,5.50751E+06,0,0,ICNVRT
0.5,450,450,1,0,450158,SPARSE
0.3,0.0384,304,1,3.125,304892,INITIALIZE_MPI
0.3,304,304,1,0,304176,MPI_Init()
0.1,65,65,18584,0,4,MPI_Irecv()
0.0,21,21,150000,0,0,VECSET
0.0,2,2,1,0,2396,ALLOC_SPACE
0.0,0.588,0.588,1,0,588,MPI_Bcast()
0.0,0.187,0.187,1,0,187,MPI_Barrier()
0.0,0.0648,0.0648,0.125,0,518,CHECK_TIMER_FLAG
0.0,0.0648,0.0648,1,0,65,MPI_Reduce()
0.0,0.024,0.0245,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0154,0.0154,0.125,0,123,PRINT_RESULTS
0.0,0.00713,0.00713,1,0,7,TIMER_START
0.0,0.00225,0.00225,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000375,0.000375,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0.000125,0.000125,1,0,0,MPI_Comm_rank()
0.0,0,0,1,0,0,TIMER_READ
