%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.007,2:35.904,1,1,155904126,.TAU_application
100.0,16,2:35.904,1,325.5,155904120,CG
91.3,2:21.129,2:22.263,76,23712,1871882,CONJ_GRAD
6.6,10,354,10,354,1,0,10354931,MPI_Finalize()
1.9,214,2,932,1,200001,2933000,MAKEA
1.1,870,1,745,100000,7.08268E+06,17,SPRNVC
0.7,1,025,1,025,7980,0,129,MPI_Send()
0.6,958,958,1,0,958208,SPARSE
0.4,584,584,4.72179E+06,0,0,RANDLC
0.2,0.039,334,1,3.5,334970,INITIALIZE_MPI
0.2,334,334,1,0,334342,MPI_Init()
0.2,290,290,2.36089E+06,0,0,ICNVRT
0.1,98,98,7980,0,12,MPI_Wait()
0.0,14,14,100000,0,0,VECSET
0.0,9,9,7980,0,1,MPI_Irecv()
0.0,0.937,0.937,1,0,937,ALLOC_SPACE
0.0,0.322,0.322,1,0,322,MPI_Bcast()
0.0,0.242,0.242,0.5,0,484,CHECK_TIMER_FLAG
0.0,0.0585,0.0585,0.5,0,117,PRINT_RESULTS
0.0,0.035,0.035,1,0,35,TIMER_START
0.0,0.0245,0.0245,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0135,0.0135,1,0,14,MPI_Reduce()
0.0,0.007,0.007,1,0,7,MPI_Barrier()
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,9,0,0,TIMER_CLEAR
0.0,0,0,1,0,0,MPI_Comm_rank()
0.0,0,0,1,0,0,MPI_Comm_size()
0.0,0,0,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0,0,1,0,0,TIMER_READ
