%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00675,11,830,1,1,11830096,.TAU_application
100.0,1,11,830,1,425.25,11830090,CG
82.0,9,695,9,695,1,0,9695822,MPI_Finalize()
13.8,1,520,1,629,101,31512,16134,CONJ_GRAD
2.9,0.025,338,1,3.25,338514,INITIALIZE_MPI
2.9,337,337,1,0,337958,MPI_Init()
1.4,9,162,1,28001,162378,MAKEA
1.1,62,135,14000,590394,10,SPRNVC
0.7,79,79,10605,0,8,MPI_Send()
0.4,48,48,393597,0,0,RANDLC
0.2,25,25,10605,0,2,MPI_Wait()
0.2,24,24,196798,0,0,ICNVRT
0.1,15,15,1,0,15819,SPARSE
0.0,4,4,10605,0,0,MPI_Irecv()
0.0,1,1,14000,0,0,VECSET
0.0,1,1,1,0,1816,ALLOC_SPACE
0.0,0.399,0.399,1,0,398,MPI_Bcast()
0.0,0.11,0.11,0.25,0,440,CHECK_TIMER_FLAG
0.0,0.032,0.032,0.25,0,128,PRINT_RESULTS
0.0,0.027,0.027,1,0,27,MPI_Reduce()
0.0,0.0213,0.0222,1,2,22,GET_ACTIVE_NPROCS
0.0,0.0145,0.0145,1,0,14,MPI_Barrier()
0.0,0.00275,0.00275,1,0,3,TIMER_START
0.0,0.002,0.002,9,0,0,TIMER_CLEAR
0.0,0.00075,0.00075,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,MPI_Comm_rank()
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,TIMER_READ
