%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00622,1,442,1,1,1442581,.TAU_application
100.0,0.37,1,442,1,181.031,1442575,CG
31.6,17,455,1,60001,455870,MAKEA
29.4,196,424,30000,1.77038E+06,14,SPRNVC
28.3,407,407,1,0,407993,MPI_Finalize()
22.0,0.0306,316,1,3.03125,316801,INITIALIZE_MPI
21.9,315,315,1,0,315990,MPI_Init()
18.1,143,260,16,12480,16288,CONJ_GRAD
10.6,152,152,1.18025E+06,0,0,RANDLC
5.3,75,75,590125,0,0,ICNVRT
5.0,71,71,4208,0,17,MPI_Wait()
3.0,42,42,4208,0,10,MPI_Send()
0.7,9,9,1,0,9446,SPARSE
0.3,4,4,30000,0,0,VECSET
0.2,2,2,4208,0,1,MPI_Irecv()
0.1,0.742,0.742,1,0,742,MPI_Bcast()
0.0,0.591,0.591,1,0,591,ALLOC_SPACE
0.0,0.179,0.179,1,0,179,MPI_Barrier()
0.0,0.0495,0.0495,1,0,49,MPI_Reduce()
0.0,0.0226,0.0233,1,2,23,GET_ACTIVE_NPROCS
0.0,0.0148,0.0148,0.03125,0,474,CHECK_TIMER_FLAG
0.0,0.00456,0.00456,0.03125,0,146,PRINT_RESULTS
0.0,0.00309,0.00309,1,0,3,TIMER_START
0.0,0.00103,0.00103,9,0,0,TIMER_CLEAR
0.0,0.000625,0.000625,1,0,1,TIMER_STOP
0.0,0.000469,0.000469,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000406,0.000406,1,0,0,MPI_Comm_rank()
0.0,0.000281,0.000281,1,0,0,MPI_Comm_size()
0.0,0.000156,0.000156,1,0,0,SETUP_PROC_INFO
0.0,3.13E-05,3.13E-05,1,0,0,TIMER_READ
