%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0095,1:54.318,1,1,114318932,.TAU_application
100.0,15,1:54.318,1,325.5,114318922,CG
88.2,1:39.887,1:40.842,76,23712,1326873,CONJ_GRAD
9.4,10,707,10,707,1,0,10707518,MPI_Finalize()
2.1,170,2,414,1,200001,2414374,MAKEA
1.3,748,1,480,100000,5.90284E+06,15,SPRNVC
0.8,862,862,7980,0,108,MPI_Send()
0.7,749,749,1,0,749469,SPARSE
0.4,488,488,3.93523E+06,0,0,RANDLC
0.3,0.0395,338,1,3.5,338356,INITIALIZE_MPI
0.3,337,337,1,0,337674,MPI_Init()
0.2,242,242,1.96761E+06,0,0,ICNVRT
0.1,84,84,7980,0,11,MPI_Wait()
0.0,14,14,100000,0,0,VECSET
0.0,8,8,7980,0,1,MPI_Irecv()
0.0,0.976,0.976,1,0,976,ALLOC_SPACE
0.0,0.334,0.334,1,0,334,MPI_Bcast()
0.0,0.283,0.283,0.5,0,567,CHECK_TIMER_FLAG
0.0,0.053,0.053,0.5,0,106,PRINT_RESULTS
0.0,0.0375,0.0375,1,0,38,TIMER_START
0.0,0.0235,0.0245,1,2,24,GET_ACTIVE_NPROCS
0.0,0.013,0.013,1,0,13,MPI_Reduce()
0.0,0.008,0.008,1,0,8,MPI_Barrier()
0.0,0.0015,0.0015,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,MPI_Comm_rank()
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,SETUP_PROC_INFO
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0,0,1,0,0,MPI_Comm_size()
0.0,0,0,1,0,0,TIMER_READ
