%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00719,5:48.354,1,1,348354817,.TAU_application
100.0,83,5:48.354,1,553.062,348354810,CG
91.7,3:33.322,5:19.513,76,41496,4204131,CONJ_GRAD
17.3,1:00.173,1:00.173,13984,0,4303,MPI_Wait()
13.1,45,544,45,544,13984,0,3257,MPI_Send()
8.0,1,077,27,710,1,3E+06,27710191,MAKEA
7.2,12,430,24,985,1.5E+06,8.80983E+07,17,SPRNVC
2.4,8,385,8,385,5.87322E+07,0,0,RANDLC
1.2,4,169,4,169,2.93661E+07,0,0,ICNVRT
0.4,1,397,1,397,1,0,1397017,SPARSE
0.2,663,663,1,0,663477,MPI_Finalize()
0.1,481,481,13984,0,34,MPI_Irecv()
0.1,0.0398,368,1,3.0625,368531,INITIALIZE_MPI
0.1,367,367,1,0,367821,MPI_Init()
0.1,249,249,1.5E+06,0,0,VECSET
0.0,5,5,1,0,5959,ALLOC_SPACE
0.0,0.695,0.695,1,0,695,MPI_Barrier()
0.0,0.62,0.62,1,0,620,MPI_Bcast()
0.0,0.189,0.189,1,0,189,MPI_Reduce()
0.0,0.0264,0.0264,0.0625,0,423,CHECK_TIMER_FLAG
0.0,0.0236,0.0244,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0141,0.0141,1,0,14,TIMER_START
0.0,0.0114,0.0114,0.0625,0,183,PRINT_RESULTS
0.0,0.00119,0.00119,9,0,0,TIMER_CLEAR
0.0,0.00106,0.00106,1,0,1,TIMER_STOP
0.0,0.000812,0.000812,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000438,0.000438,1,0,0,MPI_Comm_size()
0.0,0.000313,0.000313,1,0,0,MPI_Comm_rank()
0.0,6.25E-05,6.25E-05,1,0,0,SETUP_PROC_INFO
0.0,6.25E-05,6.25E-05,1,0,0,TIMER_READ
