%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00713,26,698,1,1,26698048,.TAU_application
100.0,8,26,698,1,658.125,26698041,CG
87.3,21,948,23,315,91,49686,256219,CONJ_GRAD
8.5,83,2,279,1,300001,2279400,MAKEA
7.6,950,2,025,150000,8.6617E+06,14,SPRNVC
3.7,982,982,16744,0,59,MPI_Send()
3.0,793,793,1,0,793778,MPI_Finalize()
2.7,717,717,5.77446E+06,0,0,RANDLC
1.3,357,357,2.88723E+06,0,0,ICNVRT
1.3,354,354,16744,0,21,MPI_Wait()
1.1,0.038,297,1,3.125,297911,INITIALIZE_MPI
1.1,297,297,1,0,297396,MPI_Init()
0.6,149,149,1,0,149022,SPARSE
0.1,30,30,16744,0,2,MPI_Irecv()
0.1,20,20,150000,0,0,VECSET
0.0,2,2,1,0,2141,ALLOC_SPACE
0.0,0.401,0.401,1,0,401,MPI_Bcast()
0.0,0.111,0.111,1,0,111,MPI_Barrier()
0.0,0.0622,0.0622,1,0,62,MPI_Reduce()
0.0,0.0469,0.0469,0.125,0,375,CHECK_TIMER_FLAG
0.0,0.0281,0.0285,1,2,28,GET_ACTIVE_NPROCS
0.0,0.0165,0.0165,0.125,0,132,PRINT_RESULTS
0.0,0.0103,0.0103,1,0,10,TIMER_START
0.0,0.0015,0.0015,9,0,0,TIMER_CLEAR
0.0,0.000625,0.000625,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,SETUP_PROC_INFO
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000375,0.000375,1,0,0,MPI_Comm_rank()
0.0,0.000125,0.000125,1,0,0,TIMER_READ
0.0,0,0,1,0,0,MPI_Comm_size()
