%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00557,1,656,1,1,1656694,.TAU_application
100.0,0.511,1,656,1,1009,1656688,CG
31.9,0.0348,528,1,3.00391,528934,INITIALIZE_MPI
31.9,528,528,1,0,528043,MPI_Init()
24.6,92,406,76,77064,5352,CONJ_GRAD
23.4,387,387,1,0,387893,MPI_Finalize()
20.0,10,331,1,60001,331555,MAKEA
19.1,148,316,30000,1.27857E+06,11,SPRNVC
13.0,215,215,25992,0,8,MPI_Wait()
6.8,111,111,852381,0,0,RANDLC
5.5,90,90,25992,0,3,MPI_Send()
3.4,55,55,426190,0,0,ICNVRT
0.5,8,8,25992,0,0,MPI_Irecv()
0.3,4,4,30000,0,0,VECSET
0.0,0.824,0.824,1,0,824,MPI_Bcast()
0.0,0.75,0.75,1,0,750,SPARSE
0.0,0.322,0.322,1,0,322,MPI_Barrier()
0.0,0.115,0.115,1,0,115,MPI_Reduce()
0.0,0.0559,0.0559,1,0,56,ALLOC_SPACE
0.0,0.0305,0.0311,1,2,31,GET_ACTIVE_NPROCS
0.0,0.0265,0.0265,1,0,26,TIMER_START
0.0,0.00171,0.00171,0.00390625,0,439,CHECK_TIMER_FLAG
0.0,0.00155,0.00155,9,0,0,TIMER_CLEAR
0.0,0.000816,0.000816,1,0,1,TIMER_STOP
0.0,0.000473,0.000473,0.00390625,0,121,PRINT_RESULTS
0.0,0.000367,0.000367,1,0,0,MPI_Comm_size()
0.0,0.000332,0.000332,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000301,0.000301,1,0,0,SETUP_PROC_INFO
0.0,0.000238,0.000238,1,0,0,MPI_Comm_rank()
0.0,0.000176,0.000176,1,0,0,TIMER_READ
