%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0075,1:26.966,1,1,86966698,.TAU_application
100.0,14,1:26.966,1,425.5,86966690,CG
86.1,1:13.784,1:14.872,101,31512,741314,CONJ_GRAD
11.6,10,122,10,122,1,0,10122176,MPI_Finalize()
1.9,110,1,628,1,200001,1628130,MAKEA
1.2,530,1,065,100000,4.32869E+06,11,SPRNVC
1.1,989,989,10605,0,93,MPI_Send()
0.5,437,437,1,0,437806,SPARSE
0.4,357,357,2.88579E+06,0,0,RANDLC
0.4,0.054,327,1,3.5,327761,INITIALIZE_MPI
0.4,327,327,1,0,327140,MPI_Init()
0.2,177,177,1.4429E+06,0,0,ICNVRT
0.1,87,87,10605,0,8,MPI_Wait()
0.0,13,13,100000,0,0,VECSET
0.0,11,11,10605,0,1,MPI_Irecv()
0.0,0.934,0.934,1,0,934,ALLOC_SPACE
0.0,0.303,0.303,1,0,304,MPI_Bcast()
0.0,0.238,0.238,0.5,0,477,CHECK_TIMER_FLAG
0.0,0.0665,0.0665,0.5,0,133,PRINT_RESULTS
0.0,0.036,0.036,1,0,36,TIMER_START
0.0,0.025,0.0255,1,2,26,GET_ACTIVE_NPROCS
0.0,0.0125,0.0125,1,0,12,MPI_Reduce()
0.0,0.0085,0.0085,1,0,8,MPI_Barrier()
0.0,0.0015,0.0015,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,MPI_Comm_rank()
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0,0,1,0,0,MPI_Comm_size()
0.0,0,0,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,TIMER_READ
