%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00603,1,485,1,1,1485723,.TAU_application
100.0,0.426,1,485,1,1204,1485717,CG
37.3,0.035,553,1,3.00391,553990,INITIALIZE_MPI
37.2,552,552,1,0,552829,MPI_Init()
27.2,404,404,1,0,404610,MPI_Finalize()
23.4,55,347,91,92274,3815,CONJ_GRAD
16.5,244,244,31122,0,8,MPI_Wait()
12.0,5,178,1,28001,178454,MAKEA
11.5,80,170,14000,639621,12,SPRNVC
4.0,60,60,426415,0,0,RANDLC
2.6,39,39,31122,0,1,MPI_Send()
2.0,29,29,213207,0,0,ICNVRT
0.6,8,8,31122,0,0,MPI_Irecv()
0.1,2,2,14000,0,0,VECSET
0.1,1,1,1,0,1097,MPI_Bcast()
0.0,0.314,0.314,1,0,314,SPARSE
0.0,0.306,0.306,1,0,306,MPI_Barrier()
0.0,0.113,0.113,1,0,113,MPI_Reduce()
0.0,0.0537,0.0537,1,0,54,ALLOC_SPACE
0.0,0.027,0.0276,1,2,28,GET_ACTIVE_NPROCS
0.0,0.0239,0.0239,1,0,24,TIMER_START
0.0,0.00211,0.00211,0.00390625,0,540,CHECK_TIMER_FLAG
0.0,0.00149,0.00149,9,0,0,TIMER_CLEAR
0.0,0.000738,0.000738,1,0,1,TIMER_STOP
0.0,0.000465,0.000465,0.00390625,0,119,PRINT_RESULTS
0.0,0.000395,0.000395,1,0,0,MPI_Comm_size()
0.0,0.000371,0.000371,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000254,0.000254,1,0,0,SETUP_PROC_INFO
0.0,0.000191,0.000191,1,0,0,MPI_Comm_rank()
0.0,0.000125,0.000125,1,0,0,TIMER_READ
