%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00813,1:10.403,1,1,70403678,.TAU_application
100.0,9,1:10.403,1,553.125,70403670,CG
92.1,1:01.459,1:04.808,76,41496,852750,CONJ_GRAD
6.4,164,4,506,1,300001,4506166,MAKEA
5.5,1,805,3,868,150000,1.65225E+07,26,SPRNVC
3.3,2,317,2,317,13984,0,166,MPI_Send()
2.0,1,378,1,378,1.1015E+07,0,0,RANDLC
1.4,987,987,13984,0,71,MPI_Wait()
1.1,769,769,1,0,769172,MPI_Finalize()
1.0,684,684,5.50751E+06,0,0,ICNVRT
0.6,451,451,1,0,451324,SPARSE
0.4,0.0367,306,1,3.125,306531,INITIALIZE_MPI
0.4,305,305,1,0,305802,MPI_Init()
0.1,45,45,13984,0,3,MPI_Irecv()
0.0,21,21,150000,0,0,VECSET
0.0,2,2,1,0,2379,ALLOC_SPACE
0.0,0.61,0.61,1,0,610,MPI_Bcast()
0.0,0.14,0.14,1,0,140,MPI_Barrier()
0.0,0.0592,0.0592,0.125,0,474,CHECK_TIMER_FLAG
0.0,0.0563,0.0563,1,0,56,MPI_Reduce()
0.0,0.0244,0.0244,0.125,0,195,PRINT_RESULTS
0.0,0.0232,0.0238,1,2,24,GET_ACTIVE_NPROCS
0.0,0.00762,0.00762,1,0,8,TIMER_START
0.0,0.00125,0.00125,9,0,0,TIMER_CLEAR
0.0,0.00075,0.00075,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,SETUP_PROC_INFO
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.00025,0.00025,1,0,0,MPI_Comm_rank()
0.0,0.00025,0.00025,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,TIMER_READ
