%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00863,3:48.464,1,1,228464623,.TAU_application
100.0,13,3:48.464,1,658.125,228464615,CG
96.9,1:46.477,3:41.422,91,49686,2433213,CONJ_GRAD
33.2,1:15.887,1:15.887,16744,0,4532,MPI_Send()
17.0,38,899,38,899,16744,0,2323,MPI_Wait()
2.5,201,5,810,1,300001,5810625,MAKEA
2.2,2,397,5,093,150000,1.65225E+07,34,SPRNVC
0.8,1,797,1,797,1.1015E+07,0,0,RANDLC
0.4,898,898,5.50751E+06,0,0,ICNVRT
0.4,882,882,1,0,882050,MPI_Finalize()
0.2,486,486,1,0,486902,SPARSE
0.1,0.0408,331,1,3.125,331189,INITIALIZE_MPI
0.1,330,330,1,0,330645,MPI_Init()
0.1,159,159,16744,0,10,MPI_Irecv()
0.0,28,28,150000,0,0,VECSET
0.0,1,1,1,0,1998,ALLOC_SPACE
0.0,0.43,0.43,1,0,430,MPI_Bcast()
0.0,0.242,0.242,1,0,242,MPI_Barrier()
0.0,0.0779,0.0779,1,0,78,MPI_Reduce()
0.0,0.0486,0.0486,0.125,0,389,CHECK_TIMER_FLAG
0.0,0.024,0.0248,1,2,25,GET_ACTIVE_NPROCS
0.0,0.0155,0.0155,0.125,0,124,PRINT_RESULTS
0.0,0.00775,0.00775,1,0,8,TIMER_START
0.0,0.00187,0.00187,9,0,0,TIMER_CLEAR
0.0,0.00112,0.00112,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,MPI_Comm_rank()
0.0,0.000375,0.000375,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.00025,0.00025,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,TIMER_READ
