%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00713,1,975,1,1,1975618,.TAU_application
100.0,0.995,1,975,1,553.125,1975611,CG
50.1,876,989,76,41496,13021,CONJ_GRAD
24.4,481,481,1,0,481655,MPI_Finalize()
15.6,0.0281,307,1,3.125,307325,INITIALIZE_MPI
15.5,306,306,1,0,306777,MPI_Init()
9.9,9,194,1,28001,194720,MAKEA
8.6,78,170,14000,737607,12,SPRNVC
3.1,61,61,491739,0,0,RANDLC
3.0,59,59,13984,0,4,MPI_Send()
2.4,46,46,13984,0,3,MPI_Wait()
1.5,30,30,245869,0,0,ICNVRT
0.7,12,12,1,0,12948,SPARSE
0.4,6,6,13984,0,0,MPI_Irecv()
0.1,1,1,14000,0,0,VECSET
0.0,0.957,0.957,1,0,957,ALLOC_SPACE
0.0,0.448,0.448,1,0,448,MPI_Bcast()
0.0,0.143,0.143,1,0,143,MPI_Barrier()
0.0,0.0531,0.0531,1,0,53,MPI_Reduce()
0.0,0.0517,0.0517,0.125,0,414,CHECK_TIMER_FLAG
0.0,0.0196,0.0201,1,2,20,GET_ACTIVE_NPROCS
0.0,0.0156,0.0156,0.125,0,125,PRINT_RESULTS
0.0,0.00337,0.00337,1,0,3,TIMER_START
0.0,0.00137,0.00137,9,0,0,TIMER_CLEAR
0.0,0.000875,0.000875,1,0,1,TIMER_STOP
0.0,0.000375,0.000375,1,0,0,MPI_Comm_size()
0.0,0.000375,0.000375,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000375,0.000375,1,0,0,TIMER_READ
0.0,0.000125,0.000125,1,0,0,MPI_Comm_rank()
0.0,0.000125,0.000125,1,0,0,SETUP_PROC_INFO
