%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00625,1,446,1,1,1446973,.TAU_application
100.0,0.747,1,446,1,658.062,1446967,CG
34.5,499,499,1,0,499134,MPI_Finalize()
31.8,321,459,91,49686,5052,CONJ_GRAD
22.9,0.0296,331,1,3.0625,331942,INITIALIZE_MPI
22.9,331,331,1,0,331274,MPI_Init()
10.7,7,154,1,28001,154880,MAKEA
9.8,66,141,14000,541041,10,SPRNVC
5.0,72,72,16744,0,4,MPI_Send()
4.2,60,60,16744,0,4,MPI_Wait()
3.5,50,50,360695,0,0,RANDLC
1.7,24,24,180347,0,0,ICNVRT
0.4,5,5,16744,0,0,MPI_Irecv()
0.2,3,3,1,0,3000,SPARSE
0.1,2,2,14000,0,0,VECSET
0.0,0.592,0.592,1,0,592,MPI_Bcast()
0.0,0.186,0.186,1,0,186,MPI_Barrier()
0.0,0.0593,0.0593,1,0,59,MPI_Reduce()
0.0,0.0582,0.0582,1,0,58,ALLOC_SPACE
0.0,0.0241,0.0241,0.0625,0,385,CHECK_TIMER_FLAG
0.0,0.0214,0.0219,1,2,22,GET_ACTIVE_NPROCS
0.0,0.00788,0.00788,0.0625,0,126,PRINT_RESULTS
0.0,0.00325,0.00325,1,0,3,TIMER_START
0.0,0.00131,0.00131,9,0,0,TIMER_CLEAR
0.0,0.000625,0.000625,1,0,1,TIMER_STOP
0.0,0.000375,0.000375,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000313,0.000313,1,0,0,MPI_Comm_rank()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0.000188,0.000188,1,0,0,MPI_Comm_size()
0.0,6.25E-05,6.25E-05,1,0,0,TIMER_READ
