%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0055,10,045,1,1,10045880,.TAU_application
100.0,3,10,045,1,325.5,10045874,CG
56.4,5,661,5,661,1,0,5661242,MPI_Finalize()
38.2,3,724,3,835,76,23712,50473,CONJ_GRAD
3.2,0.033,319,1,3.5,319274,INITIALIZE_MPI
3.2,318,318,1,0,318708,MPI_Init()
2.2,12,224,1,28001,224329,MAKEA
1.6,74,159,14000,688671,11,SPRNVC
1.0,97,97,7980,0,12,MPI_Send()
0.6,56,56,459115,0,0,RANDLC
0.5,50,50,1,0,50872,SPARSE
0.3,28,28,229557,0,0,ICNVRT
0.1,9,9,7980,0,1,MPI_Wait()
0.0,4,4,7980,0,1,MPI_Irecv()
0.0,1,1,14000,0,0,VECSET
0.0,1,1,1,0,1810,ALLOC_SPACE
0.0,0.284,0.284,1,0,284,MPI_Bcast()
0.0,0.218,0.218,0.5,0,437,CHECK_TIMER_FLAG
0.0,0.0645,0.0645,0.5,0,129,PRINT_RESULTS
0.0,0.0305,0.0305,1,2,30,GET_ACTIVE_NPROCS
0.0,0.012,0.012,1,0,12,MPI_Reduce()
0.0,0.007,0.007,1,0,7,MPI_Barrier()
0.0,0.005,0.005,1,0,5,TIMER_START
0.0,0.001,0.001,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.001,0.001,9,0,0,TIMER_CLEAR
0.0,0.0005,0.0005,1,0,0,TIMER_STOP
0.0,0,0,1,0,0,MPI_Comm_rank()
0.0,0,0,1,0,0,MPI_Comm_size()
0.0,0,0,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,TIMER_READ
