%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00627,1,234,1,1,1234116,.TAU_application
100.0,0.27,1,234,1,331.016,1234109,CG
45.1,557,557,1,0,557158,MPI_Finalize()
26.0,0.0366,321,1,3.01562,321131,INITIALIZE_MPI
26.0,320,320,1,0,320323,MPI_Init()
15.2,6,187,1,28001,187618,MAKEA
14.4,83,177,14000,688671,13,SPRNVC
13.6,49,167,31,24180,5401,CONJ_GRAD
6.6,81,81,8153,0,10,MPI_Wait()
5.1,63,63,459115,0,0,RANDLC
2.7,33,33,8153,0,4,MPI_Send()
2.5,31,31,229557,0,0,ICNVRT
0.2,2,2,8153,0,0,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.1,1,1,1,0,1144,SPARSE
0.1,0.739,0.739,1,0,739,MPI_Bcast()
0.0,0.226,0.226,1,0,226,MPI_Barrier()
0.0,0.0543,0.0543,1,0,54,ALLOC_SPACE
0.0,0.0461,0.0461,1,0,46,MPI_Reduce()
0.0,0.0249,0.0255,1,2,25,GET_ACTIVE_NPROCS
0.0,0.00655,0.00655,0.015625,0,419,CHECK_TIMER_FLAG
0.0,0.00642,0.00642,1,0,6,TIMER_START
0.0,0.00167,0.00167,0.015625,0,107,PRINT_RESULTS
0.0,0.00164,0.00164,9,0,0,TIMER_CLEAR
0.0,0.000438,0.000438,1,0,0,TIMER_STOP
0.0,0.000375,0.000375,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000266,0.000266,1,0,0,MPI_Comm_rank()
0.0,0.00025,0.00025,1,0,0,MPI_Comm_size()
0.0,0.000203,0.000203,1,0,0,SETUP_PROC_INFO
0.0,0.000156,0.000156,1,0,0,TIMER_READ
