%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00825,1:27.506,1,1,87506795,.TAU_application
100.0,16,1:27.506,1,385.25,87506787,CG
87.1,1:13.960,1:16.254,91,28392,837959,CONJ_GRAD
9.0,7,852,7,852,1,0,7852946,MPI_Finalize()
3.4,172,3,014,1,300001,3014466,MAKEA
2.8,1,161,2,441,150000,1.02363E+07,16,SPRNVC
2.1,1,800,1,800,9555,0,188,MPI_Send()
1.0,855,855,6.82419E+06,0,0,RANDLC
0.6,482,482,9555,0,51,MPI_Wait()
0.5,423,423,3.4121E+06,0,0,ICNVRT
0.4,379,379,1,0,379070,SPARSE
0.4,0.0423,366,1,3.25,366334,INITIALIZE_MPI
0.4,365,365,1,0,365589,MPI_Init()
0.0,21,21,150000,0,0,VECSET
0.0,10,10,9555,0,1,MPI_Irecv()
0.0,1,1,1,0,1838,ALLOC_SPACE
0.0,0.528,0.528,1,0,528,MPI_Bcast()
0.0,0.143,0.143,0.25,0,574,CHECK_TIMER_FLAG
0.0,0.0548,0.0548,1,0,55,MPI_Barrier()
0.0,0.0333,0.0333,0.25,0,133,PRINT_RESULTS
0.0,0.0307,0.0318,1,2,32,GET_ACTIVE_NPROCS
0.0,0.0272,0.0272,1,0,27,MPI_Reduce()
0.0,0.007,0.007,1,0,7,TIMER_START
0.0,0.00125,0.00125,9,0,0,TIMER_CLEAR
0.0,0.00075,0.00075,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,MPI_Comm_rank()
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0.0005,0.0005,1,0,0,SETUP_PROC_INFO
0.0,0.00025,0.00025,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.00025,0.00025,1,0,0,TIMER_READ
