%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00688,2,089,1,1,2089320,.TAU_application
100.0,0.994,2,089,1,728.062,2089313,CG
47.5,821,993,101,55146,9832,CONJ_GRAD
24.7,516,516,1,0,516745,MPI_Finalize()
15.4,0.0314,321,1,3.0625,321061,INITIALIZE_MPI
15.3,320,320,1,0,320368,MPI_Init()
12.3,12,256,1,28001,256354,MAKEA
11.2,109,232,14000,884640,17,SPRNVC
4.1,84,84,18584,0,5,MPI_Send()
3.9,82,82,589761,0,0,RANDLC
3.8,79,79,18584,0,4,MPI_Wait()
2.0,41,41,294880,0,0,ICNVRT
0.4,8,8,1,0,8887,SPARSE
0.3,6,6,18584,0,0,MPI_Irecv()
0.1,2,2,14000,0,0,VECSET
0.0,0.645,0.645,1,0,645,ALLOC_SPACE
0.0,0.61,0.61,1,0,610,MPI_Bcast()
0.0,0.209,0.209,1,0,209,MPI_Barrier()
0.0,0.0544,0.0544,1,0,54,MPI_Reduce()
0.0,0.0259,0.0259,0.0625,0,415,CHECK_TIMER_FLAG
0.0,0.025,0.0255,1,2,26,GET_ACTIVE_NPROCS
0.0,0.00856,0.00856,0.0625,0,137,PRINT_RESULTS
0.0,0.00344,0.00344,1,0,3,TIMER_START
0.0,0.00112,0.00112,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.000438,0.000438,1,0,0,MPI_Comm_size()
0.0,0.000375,0.000375,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0.000125,0.000125,1,0,0,TIMER_READ
0.0,6.25E-05,6.25E-05,1,0,0,MPI_Comm_rank()
