%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00661,1,329,1,1,1329648,.TAU_application
100.0,0.459,1,329,1,781.016,1329641,CG
38.0,505,505,1,0,505778,MPI_Finalize()
24.7,102,328,76,59280,4329,CONJ_GRAD
24.4,0.0374,324,1,3.01562,324239,INITIALIZE_MPI
24.3,323,323,1,0,323215,MPI_Init()
12.7,6,169,1,28001,169430,MAKEA
12.1,75,160,14000,590394,11,SPRNVC
11.7,155,155,19988,0,8,MPI_Wait()
4.9,65,65,19988,0,3,MPI_Send()
4.3,56,56,393597,0,0,RANDLC
2.1,28,28,196798,0,0,ICNVRT
0.5,6,6,19988,0,0,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.1,0.952,0.952,1,0,952,MPI_Bcast()
0.1,0.904,0.904,1,0,904,SPARSE
0.0,0.222,0.222,1,0,222,MPI_Barrier()
0.0,0.0542,0.0542,1,0,54,ALLOC_SPACE
0.0,0.0467,0.0467,1,0,47,MPI_Reduce()
0.0,0.0251,0.0257,1,2,26,GET_ACTIVE_NPROCS
0.0,0.0191,0.0191,1,0,19,TIMER_START
0.0,0.00817,0.00817,0.015625,0,523,CHECK_TIMER_FLAG
0.0,0.00197,0.00197,0.015625,0,126,PRINT_RESULTS
0.0,0.00161,0.00161,9,0,0,TIMER_CLEAR
0.0,0.00075,0.00075,1,0,1,TIMER_STOP
0.0,0.000344,0.000344,1,0,0,MPI_Comm_size()
0.0,0.000344,0.000344,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000266,0.000266,1,0,0,SETUP_PROC_INFO
0.0,0.000234,0.000234,1,0,0,MPI_Comm_rank()
0.0,0.000156,0.000156,1,0,0,TIMER_READ
