%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00962,1:07.293,1,1,67293544,.TAU_application
100.0,8,1:07.293,1,238.125,67293534,CG
93.8,20,682,1:03.102,31,16926,2035559,CONJ_GRAD
41.1,27,671,27,671,5704,0,4851,MPI_Send()
21.8,14,695,14,695,5704,0,2576,MPI_Wait()
4.4,171,2,975,1,200001,2975707,MAKEA
3.5,1,171,2,354,100000,8.26317E+06,24,SPRNVC
1.3,874,874,1,0,874469,MPI_Finalize()
1.2,790,790,5.50878E+06,0,0,RANDLC
0.6,431,431,1,0,431948,SPARSE
0.6,393,393,2.75439E+06,0,0,ICNVRT
0.5,0.0372,328,1,3.125,328634,INITIALIZE_MPI
0.5,327,327,1,0,327991,MPI_Init()
0.1,54,54,5704,0,9,MPI_Irecv()
0.0,17,17,100000,0,0,VECSET
0.0,2,2,1,0,2178,ALLOC_SPACE
0.0,0.542,0.542,1,0,542,MPI_Barrier()
0.0,0.531,0.531,1,0,531,MPI_Bcast()
0.0,0.178,0.178,1,0,178,MPI_Reduce()
0.0,0.0501,0.0501,0.125,0,401,CHECK_TIMER_FLAG
0.0,0.0241,0.025,1,2,25,GET_ACTIVE_NPROCS
0.0,0.0155,0.0155,0.125,0,124,PRINT_RESULTS
0.0,0.00962,0.00962,1,0,10,TIMER_START
0.0,0.002,0.002,9,0,0,TIMER_CLEAR
0.0,0.0015,0.0015,1,0,2,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,MPI_Comm_rank()
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000375,0.000375,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,TIMER_READ
