%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00637,53,170,1,1,53170759,.TAU_application
100.0,8,53,170,1,553.125,53170752,CG
90.7,45,688,48,248,76,41496,634850,CONJ_GRAD
7.2,139,3,819,1,300001,3819088,MAKEA
6.2,1,546,3,310,150000,1.41613E+07,22,SPRNVC
3.5,1,842,1,842,13984,0,132,MPI_Send()
2.2,1,179,1,179,9.4409E+06,0,0,RANDLC
1.5,795,795,1,0,795344,MPI_Finalize()
1.3,664,664,13984,0,48,MPI_Wait()
1.1,585,585,4.72045E+06,0,0,ICNVRT
0.7,347,347,1,0,347436,SPARSE
0.6,0.0355,296,1,3.125,296086,INITIALIZE_MPI
0.6,295,295,1,0,295535,MPI_Init()
0.1,52,52,13984,0,4,MPI_Irecv()
0.0,21,21,150000,0,0,VECSET
0.0,2,2,1,0,2164,ALLOC_SPACE
0.0,0.437,0.437,1,0,437,MPI_Bcast()
0.0,0.171,0.171,1,0,171,MPI_Barrier()
0.0,0.0584,0.0584,1,0,58,TIMER_START
0.0,0.0525,0.0525,1,0,52,MPI_Reduce()
0.0,0.0512,0.0512,0.125,0,410,CHECK_TIMER_FLAG
0.0,0.0259,0.0266,1,2,27,GET_ACTIVE_NPROCS
0.0,0.0225,0.0225,0.125,0,180,PRINT_RESULTS
0.0,0.00112,0.00112,9,0,0,TIMER_CLEAR
0.0,0.000875,0.000875,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.00025,0.00025,1,0,0,MPI_Comm_rank()
0.0,0,0,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,TIMER_READ
