%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00562,1,378,1,1,1378708,.TAU_application
100.0,0.536,1,378,1,1009.01,1378702,CG
38.3,0.0617,528,1,3.00781,528711,INITIALIZE_MPI
38.3,527,527,1,0,527947,MPI_Init()
29.7,409,409,1,0,409122,MPI_Finalize()
20.1,69,277,76,77064,3650,CONJ_GRAD
12.0,166,166,25992,0,6,MPI_Wait()
11.7,4,161,1,28001,161962,MAKEA
11.2,72,154,14000,590394,11,SPRNVC
4.0,54,54,393597,0,0,RANDLC
2.5,34,34,25992,0,1,MPI_Send()
2.0,27,27,196798,0,0,ICNVRT
0.5,7,7,25992,0,0,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.0,0.671,0.671,1,0,671,MPI_Bcast()
0.0,0.5,0.5,1,0,500,SPARSE
0.0,0.26,0.26,1,0,260,MPI_Barrier()
0.0,0.112,0.112,1,0,112,MPI_Reduce()
0.0,0.0552,0.0552,1,0,55,ALLOC_SPACE
0.0,0.0268,0.0273,1,2,27,GET_ACTIVE_NPROCS
0.0,0.0151,0.0151,1,0,15,TIMER_START
0.0,0.00385,0.00385,0.0078125,0,493,CHECK_TIMER_FLAG
0.0,0.00158,0.00158,9,0,0,TIMER_CLEAR
0.0,0.00109,0.00109,0.0078125,0,140,PRINT_RESULTS
0.0,0.000898,0.000898,1,0,1,TIMER_STOP
0.0,0.000383,0.000383,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000273,0.000273,1,0,0,MPI_Comm_size()
0.0,0.000242,0.000242,1,0,0,SETUP_PROC_INFO
0.0,0.000211,0.000211,1,0,0,MPI_Comm_rank()
0.0,0.000125,0.000125,1,0,0,TIMER_READ
