%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00582,1,350,1,1,1350614,.TAU_application
100.0,0.18,1,350,1,229.004,1350608,CG
38.8,0.0378,524,1,3.00391,524648,INITIALIZE_MPI
38.8,523,523,1,0,523565,MPI_Init()
36.0,486,486,1,0,486383,MPI_Finalize()
13.3,5,179,1,28001,179201,MAKEA
12.7,80,171,14000,639621,12,SPRNVC
11.8,10,159,16,16224,9971,CONJ_GRAD
10.1,137,137,5472,0,25,MPI_Wait()
4.5,60,60,426415,0,0,RANDLC
2.2,30,30,213207,0,0,ICNVRT
0.8,10,10,5472,0,2,MPI_Send()
0.2,2,2,14000,0,0,VECSET
0.1,1,1,5472,0,0,MPI_Irecv()
0.1,1,1,1,0,1011,MPI_Bcast()
0.0,0.332,0.332,1,0,332,MPI_Barrier()
0.0,0.313,0.313,1,0,313,SPARSE
0.0,0.12,0.12,1,0,120,MPI_Reduce()
0.0,0.0536,0.0536,1,0,54,ALLOC_SPACE
0.0,0.0303,0.0309,1,2,31,GET_ACTIVE_NPROCS
0.0,0.0271,0.0271,1,0,27,TIMER_START
0.0,0.00234,0.00234,0.00390625,0,598,CHECK_TIMER_FLAG
0.0,0.00162,0.00162,9,0,0,TIMER_CLEAR
0.0,0.000781,0.000781,1,0,1,TIMER_STOP
0.0,0.000516,0.000516,0.00390625,0,132,PRINT_RESULTS
0.0,0.000387,0.000387,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000355,0.000355,1,0,0,MPI_Comm_size()
0.0,0.000258,0.000258,1,0,0,SETUP_PROC_INFO
0.0,0.000215,0.000215,1,0,0,MPI_Comm_rank()
0.0,0.000164,0.000164,1,0,0,TIMER_READ
