%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0195,12,721,1,1,12721792,.TAU_application
100.0,0.537,12,721,1,121.5,12721772,MG_MPI
91.8,11,677,11,677,1,0,11677680,MPI_Finalize()
4.0,0.716,507,36,1116,14089,MG3P
2.7,279,344,254,254,1358,RESID
2.7,342,342,1,0,342616,MPI_Init()
1.4,128,172,252,252,685,PSINV
1.1,1,135,724,13032,187,COMM3
0.7,61,86,216,216,399,RPRJ3
0.5,60,62,4344,4344,14,READY
0.4,55,55,216,216,255,INTERP
0.4,26,50,4344,4344,12,GIVE3
0.2,23,23,4344,0,5,MPI_Send()
0.2,8,22,2,33478,11339,ZRAN3
0.2,19,20,4344,4344,5,TAKE3
0.1,16,16,220,0,73,ZERO3
0.0,5,5,16384,0,0,VRANLC
0.0,4,5,4,8,1260,NORM2U3
0.0,2,2,16586,0,0,RANDLC
0.0,1,1,4344,0,0,MPI_Irecv()
0.0,1,1,4344,0,0,MPI_Wait()
0.0,0.951,0.951,1,0,950,ALLOC_SPACE
0.0,0.763,0.763,6,0,127,MPI_Barrier()
0.0,0.411,0.411,7,0,59,MPI_Bcast()
0.0,0.241,0.241,0.5,0,482,CHECK_TIMER_FLAG
0.0,0.204,0.204,88,0,2,MPI_Allreduce()
0.0,0.0765,0.0765,486,0,0,BUBBLE
0.0,0.0715,0.0715,0.5,0,143,PRINT_RESULTS
0.0,0.055,0.055,216,0,0,COMM3_EX
0.0,0.028,0.0285,1,2,28,GET_ACTIVE_NPROCS
0.0,0.0125,0.022,6,72,4,POWER
0.0,0.02,0.02,2,0,10,TIMER_START
0.0,0.0085,0.0085,1,0,8,MPI_Reduce()
0.0,0.005,0.005,2,0,2,SETUP
0.0,0.003,0.003,17,0,0,TIMER_CLEAR
0.0,0.002,0.002,2,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0,0,1,0,0,MPI_Comm_rank()
0.0,0,0,1.5,0,0,TIMER_READ
