%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00619,1,510,1,1,1510241,.TAU_application
100.0,0.674,1,510,1,553.062,1510235,CG
34.2,515,515,1,0,515863,MPI_Finalize()
34.1,352,515,76,41496,6781,CONJ_GRAD
20.0,0.0297,302,1,3.0625,302087,INITIALIZE_MPI
20.0,301,301,1,0,301528,MPI_Init()
11.6,8,175,1,28001,175730,MAKEA
10.7,75,160,14000,639621,11,SPRNVC
5.3,79,79,13984,0,6,MPI_Wait()
5.2,77,77,13984,0,6,MPI_Send()
3.8,57,57,426415,0,0,RANDLC
1.9,28,28,213207,0,0,ICNVRT
0.3,5,5,13984,0,0,MPI_Irecv()
0.3,3,3,1,0,3908,SPARSE
0.1,2,2,14000,0,0,VECSET
0.0,0.488,0.488,1,0,488,MPI_Bcast()
0.0,0.218,0.218,1,0,218,MPI_Barrier()
0.0,0.059,0.059,1,0,59,ALLOC_SPACE
0.0,0.0491,0.0491,1,0,49,MPI_Reduce()
0.0,0.0213,0.0223,1,2,22,GET_ACTIVE_NPROCS
0.0,0.0182,0.0182,0.0625,0,292,CHECK_TIMER_FLAG
0.0,0.0114,0.0114,0.0625,0,183,PRINT_RESULTS
0.0,0.00325,0.00325,1,0,3,TIMER_START
0.0,0.00175,0.00175,9,0,0,TIMER_CLEAR
0.0,0.000625,0.000625,1,0,1,MPI_Comm_rank()
0.0,0.000562,0.000562,1,0,1,SETUP_PROC_INFO
0.0,0.000562,0.000562,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000562,0.000562,1,0,1,TIMER_STOP
0.0,0.000375,0.000375,1,0,0,MPI_Comm_size()
0.0,0,0,1,0,0,TIMER_READ
