%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00575,1,803,1,1,1803027,.TAU_application
100.0,0.645,1,803,1,1334,1803021,CG
31.1,0.0442,560,1,3.00391,560587,INITIALIZE_MPI
31.0,559,559,1,0,559517,MPI_Init()
30.1,114,543,101,102414,5380,CONJ_GRAD
21.8,393,393,1,0,393011,MPI_Finalize()
16.9,9,304,1,60001,304175,MAKEA
16.7,301,301,34542,0,9,MPI_Wait()
16.1,134,289,30000,1.18017E+06,10,SPRNVC
6.5,116,116,34542,0,3,MPI_Send()
5.7,103,103,786783,0,0,RANDLC
2.8,51,51,393391,0,0,ICNVRT
0.6,11,11,34542,0,0,MPI_Irecv()
0.2,4,4,30000,0,0,VECSET
0.1,0.996,0.996,1,0,996,MPI_Bcast()
0.0,0.674,0.674,1,0,674,SPARSE
0.0,0.327,0.327,1,0,327,MPI_Barrier()
0.0,0.117,0.117,1,0,117,MPI_Reduce()
0.0,0.0554,0.0554,1,0,55,ALLOC_SPACE
0.0,0.0462,0.0462,1,0,46,TIMER_START
0.0,0.0261,0.0266,1,2,27,GET_ACTIVE_NPROCS
0.0,0.00244,0.00244,0.00390625,0,625,CHECK_TIMER_FLAG
0.0,0.00149,0.00149,9,0,0,TIMER_CLEAR
0.0,0.00082,0.00082,1,0,1,TIMER_STOP
0.0,0.000457,0.000457,0.00390625,0,117,PRINT_RESULTS
0.0,0.000426,0.000426,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000328,0.000328,1,0,0,MPI_Comm_size()
0.0,0.000273,0.000273,1,0,0,SETUP_PROC_INFO
0.0,0.000242,0.000242,1,0,0,MPI_Comm_rank()
0.0,8.2E-05,8.2E-05,1,0,0,TIMER_READ
