"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00873","1,193","1","1",".TAU_application"
"100.0","0.344","1,193","1","58.0117","MG_MPI"
"55.4","660","660","1","0","MPI_Init()"
"43.4","518","518","1","0","MPI_Finalize()"
"0.6","6","6","88","0","MPI_Allreduce()"
"0.4","0.195","4","2","308.32","ZRAN3"
"0.3","0.00502","3","4","8","NORM2U3"
"0.2","0.0384","2","5","105","MG3P"
"0.2","0.178","2","74","976.062","COMM3"
"0.2","2","2","6","0","MPI_Barrier()"
"0.2","1","1","338.375","0","MPI_Wait()"
"0.1","0.134","1","318.375","318.375","TAKE3"
"0.1","0.0218","0.987","27","27","RESID"
"0.1","0.0296","0.961","20","20","INTERP"
"0.1","0.0267","0.931","20","60","COMM3_EX"
"0.1","0.901","0.901","7","0","MPI_Bcast()"
"0.1","0.00879","0.83","20","20","TAKE3_EX"
"0.1","0.131","0.76","318.375","318.375","GIVE3"
"0.1","0.678","0.678","338.375","0","MPI_Send()"
"0.1","0.00926","0.668","20","20","RPRJ3"
"0.1","0.0137","0.597","25","25","PSINV"
"0.0","0.155","0.267","338.375","338.375","READY"
"0.0","0.112","0.112","338.375","0","MPI_Irecv()"
"0.0","0.0092","0.0585","20","20","GIVE3_EX"
"0.0","0.0291","0.0297","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0265","0.0265","140.32","0","BUBBLE"
"0.0","0.0144","0.0265","6","73.4219","POWER"
"0.0","0.0192","0.0192","115.422","0","RANDLC"
"0.0","0.0182","0.0182","2","0","TIMER_START"
"0.0","0.0148","0.0148","44.9375","0","ZERO3"
"0.0","0.013","0.013","1","0","ALLOC_SPACE"
"0.0","0.0126","0.0126","2","0","SETUP"
"0.0","0.00838","0.00838","1","0","MPI_Reduce()"
"0.0","0.00579","0.00579","32","0","VRANLC"
"0.0","0.00288","0.00288","17","0","TIMER_CLEAR"
"0.0","0.00157","0.00157","0.00390625","0","CHECK_TIMER_FLAG"
"0.0","0.000723","0.000723","2","0","TIMER_STOP"
"0.0","0.000543","0.000543","0.00390625","0","PRINT_RESULTS"
"0.0","0.000387","0.000387","1","0","MPI_Comm_size()"
"0.0","0.00023","0.00023","1","0","MPI_Comm_rank()"
"0.0","0.000164","0.000164","1.00391","0","TIMER_READ"
