%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.008,1:12.721,1,1,72721612,.TAU_application
100.0,16,1:12.721,1,425.25,72721604,CG
85.6,1:00.261,1:02.246,101,31512,616306,CONJ_GRAD
10.4,7,582,7,582,1,0,7582197,MPI_Finalize()
3.4,142,2,496,1,300001,2496392,MAKEA
2.8,969,2,047,150000,8.6617E+06,14,SPRNVC
2.2,1,619,1,619,10605,0,153,MPI_Send()
1.0,720,720,5.77446E+06,0,0,RANDLC
0.5,0.0405,377,1,3.25,377056,INITIALIZE_MPI
0.5,376,376,1,0,376322,MPI_Init()
0.5,358,358,2.88723E+06,0,0,ICNVRT
0.5,355,355,10605,0,34,MPI_Wait()
0.4,285,285,1,0,285349,SPARSE
0.0,20,20,150000,0,0,VECSET
0.0,11,11,10605,0,1,MPI_Irecv()
0.0,1,1,1,0,1818,ALLOC_SPACE
0.0,0.519,0.519,1,0,519,MPI_Bcast()
0.0,0.141,0.141,0.25,0,562,CHECK_TIMER_FLAG
0.0,0.0338,0.0343,1,2,34,GET_ACTIVE_NPROCS
0.0,0.0325,0.0325,1,0,32,MPI_Barrier()
0.0,0.0325,0.0325,1,0,32,MPI_Reduce()
0.0,0.0297,0.0297,0.25,0,119,PRINT_RESULTS
0.0,0.009,0.009,1,0,9,TIMER_START
0.0,0.00125,0.00125,1,0,1,TIMER_STOP
0.0,0.001,0.001,9,0,0,TIMER_CLEAR
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.00025,0.00025,1,0,0,MPI_Comm_rank()
0.0,0.00025,0.00025,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,TIMER_READ
