%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0075,1:37.912,1,1,97912295,.TAU_application
100.0,13,1:37.912,1,425.5,97912288,CG
87.3,1:24.555,1:25.525,101,31512,846787,CONJ_GRAD
10.2,9,949,9,949,1,0,9949776,MPI_Finalize()
2.1,120,2,088,1,150001,2088734,MAKEA
1.5,693,1,422,75000,5.90625E+06,19,SPRNVC
0.9,882,882,10605,0,83,MPI_Send()
0.5,534,534,1,0,534712,SPARSE
0.5,486,486,3.9375E+06,0,0,RANDLC
0.3,0.0365,332,1,3.5,332638,INITIALIZE_MPI
0.3,332,332,1,0,332051,MPI_Init()
0.2,242,242,1.96875E+06,0,0,ICNVRT
0.1,78,78,10605,0,7,MPI_Wait()
0.0,10,10,10605,0,1,MPI_Irecv()
0.0,10,10,75000,0,0,VECSET
0.0,1,1,1,0,1857,ALLOC_SPACE
0.0,0.291,0.291,1,0,291,MPI_Bcast()
0.0,0.235,0.235,0.5,0,470,CHECK_TIMER_FLAG
0.0,0.0745,0.0745,0.5,0,149,PRINT_RESULTS
0.0,0.0365,0.0365,1,0,36,TIMER_START
0.0,0.024,0.024,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0135,0.0135,1,0,14,MPI_Reduce()
0.0,0.0075,0.0075,1,0,8,MPI_Barrier()
0.0,0.001,0.001,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,MPI_Comm_rank()
0.0,0,0,1,0,0,MPI_Comm_size()
0.0,0,0,9,0,0,TIMER_CLEAR
0.0,0,0,1,0,0,TIMER_READ
