%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00609,1,415,1,1,1415468,.TAU_application
100.0,0.382,1,415,1,1009,1415462,CG
39.0,0.0345,552,1,3.00391,552510,INITIALIZE_MPI
39.0,551,551,1,0,551681,MPI_Init()
28.8,407,407,1,0,407944,MPI_Finalize()
20.2,43,285,76,77064,3756,CONJ_GRAD
14.1,199,199,25992,0,8,MPI_Wait()
11.8,4,166,1,28001,166357,MAKEA
11.2,74,158,14000,590394,11,SPRNVC
4.0,56,56,393597,0,0,RANDLC
2.5,35,35,25992,0,1,MPI_Send()
2.0,27,27,196798,0,0,ICNVRT
0.5,7,7,25992,0,0,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.1,2,2,1,0,2028,MPI_Barrier()
0.1,0.765,0.765,1,0,765,MPI_Bcast()
0.0,0.286,0.286,1,0,286,SPARSE
0.0,0.119,0.119,1,0,119,MPI_Reduce()
0.0,0.0537,0.0537,1,0,54,ALLOC_SPACE
0.0,0.0272,0.0278,1,2,28,GET_ACTIVE_NPROCS
0.0,0.025,0.025,1,0,25,TIMER_START
0.0,0.00168,0.00168,0.00390625,0,430,CHECK_TIMER_FLAG
0.0,0.00155,0.00155,9,0,0,TIMER_CLEAR
0.0,0.000828,0.000828,1,0,1,TIMER_STOP
0.0,0.000641,0.000641,0.00390625,0,164,PRINT_RESULTS
0.0,0.000383,0.000383,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000352,0.000352,1,0,0,MPI_Comm_size()
0.0,0.000266,0.000266,1,0,0,SETUP_PROC_INFO
0.0,0.000219,0.000219,1,0,0,MPI_Comm_rank()
0.0,0.000137,0.000137,1,0,0,TIMER_READ
