%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00644,1,206,1,1,1206950,.TAU_application
100.0,0.454,1,206,1,781.031,1206944,CG
36.9,444,444,1,0,444857,MPI_Finalize()
26.6,0.031,320,1,3.03125,320636,INITIALIZE_MPI
26.5,319,319,1,0,319927,MPI_Init()
24.3,160,293,76,59280,3857,CONJ_GRAD
12.2,5,147,1,28001,147214,MAKEA
11.4,64,137,14000,541041,10,SPRNVC
6.2,75,75,19988,0,4,MPI_Wait()
4.3,51,51,19988,0,3,MPI_Send()
4.0,48,48,360695,0,0,RANDLC
2.0,24,24,180347,0,0,ICNVRT
0.5,5,5,19988,0,0,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.1,1,1,1,0,1614,SPARSE
0.1,0.644,0.644,1,0,644,MPI_Bcast()
0.0,0.15,0.15,1,0,150,MPI_Barrier()
0.0,0.0549,0.0549,1,0,55,ALLOC_SPACE
0.0,0.0512,0.0512,1,0,51,MPI_Reduce()
0.0,0.0227,0.0231,1,2,23,GET_ACTIVE_NPROCS
0.0,0.0119,0.0119,0.03125,0,382,CHECK_TIMER_FLAG
0.0,0.00484,0.00484,0.03125,0,155,PRINT_RESULTS
0.0,0.00278,0.00278,1,0,3,TIMER_START
0.0,0.00172,0.00172,9,0,0,TIMER_CLEAR
0.0,0.000594,0.000594,1,0,1,TIMER_STOP
0.0,0.000469,0.000469,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000188,0.000188,1,0,0,MPI_Comm_rank()
0.0,0.000188,0.000188,1,0,0,MPI_Comm_size()
0.0,9.38E-05,9.38E-05,1,0,0,SETUP_PROC_INFO
0.0,6.25E-05,6.25E-05,1,0,0,TIMER_READ
