%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.007,1:04.059,1,1,64059720,.TAU_application
100.0,10,1:04.059,1,385.5,64059713,CG
80.1,50,564,51,280,91,28392,563523,CONJ_GRAD
17.1,10,949,10,949,1,0,10949280,MPI_Finalize()
2.3,73,1,497,1,150001,1497474,MAKEA
1.7,511,1,096,75000,4.72567E+06,15,SPRNVC
1.0,640,640,9555,0,67,MPI_Send()
0.6,389,389,3.15044E+06,0,0,RANDLC
0.5,0.0375,320,1,3.5,320316,INITIALIZE_MPI
0.5,319,319,1,0,319722,MPI_Init()
0.5,318,318,1,0,318012,SPARSE
0.3,194,194,1.57522E+06,0,0,ICNVRT
0.1,65,65,9555,0,7,MPI_Wait()
0.0,10,10,75000,0,0,VECSET
0.0,9,9,9555,0,1,MPI_Irecv()
0.0,0.942,0.942,1,0,942,ALLOC_SPACE
0.0,0.3,0.3,1,0,300,MPI_Bcast()
0.0,0.228,0.228,0.5,0,456,CHECK_TIMER_FLAG
0.0,0.0605,0.0605,0.5,0,121,PRINT_RESULTS
0.0,0.0285,0.029,1,2,29,GET_ACTIVE_NPROCS
0.0,0.0155,0.0155,1,0,16,MPI_Reduce()
0.0,0.011,0.011,1,0,11,TIMER_START
0.0,0.007,0.007,1,0,7,MPI_Barrier()
0.0,0.0015,0.0015,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,MPI_Comm_rank()
0.0,0,0,1,0,0,MPI_Comm_size()
0.0,0,0,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0,0,1,0,0,TIMER_READ
