%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.007,3:23.729,1,1,203729839,.TAU_application
100.0,20,3:23.729,1,425.5,203729832,CG
93.2,3:08.466,3:09.866,101,31512,1879866,CONJ_GRAD
5.2,10,513,10,513,1,0,10513181,MPI_Finalize()
1.5,216,2,981,1,200001,2981324,MAKEA
0.9,875,1,751,100000,7.08268E+06,18,SPRNVC
0.6,1,273,1,273,10605,0,120,MPI_Send()
0.5,999,999,1,0,999008,SPARSE
0.3,584,584,4.72179E+06,0,0,RANDLC
0.2,0.045,347,1,3.5,347117,INITIALIZE_MPI
0.2,346,346,1,0,346494,MPI_Init()
0.1,290,290,2.36089E+06,0,0,ICNVRT
0.1,114,114,10605,0,11,MPI_Wait()
0.0,14,14,100000,0,0,VECSET
0.0,12,12,10605,0,1,MPI_Irecv()
0.0,0.956,0.956,1,0,956,ALLOC_SPACE
0.0,0.313,0.313,1,0,313,MPI_Bcast()
0.0,0.238,0.238,0.5,0,477,CHECK_TIMER_FLAG
0.0,0.062,0.062,0.5,0,124,PRINT_RESULTS
0.0,0.035,0.035,1,0,35,TIMER_START
0.0,0.0255,0.026,1,2,26,GET_ACTIVE_NPROCS
0.0,0.0115,0.0115,1,0,12,MPI_Reduce()
0.0,0.009,0.009,1,0,9,MPI_Barrier()
0.0,0.001,0.001,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.001,0.001,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0.0005,0.0005,1,0,0,SETUP_PROC_INFO
0.0,0.0005,0.0005,1,0,0,TIMER_READ
0.0,0,0,1,0,0,MPI_Comm_rank()
