%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00775,1:32.338,1,1,92338446,.TAU_application
100.0,37,1:32.338,1,133.125,92338438,CG
74.4,1:02.776,1:08.678,16,8736,4292428,CONJ_GRAD
24.1,1,087,22,280,1,3E+06,22280550,MAKEA
20.4,9,389,18,812,1.5E+06,7.55104E+07,13,SPRNVC
6.8,6,294,6,294,5.03402E+07,0,0,RANDLC
3.8,3,476,3,476,2944,0,1181,MPI_Send()
3.4,3,128,3,128,2.51701E+07,0,0,ICNVRT
2.5,2,326,2,326,2944,0,790,MPI_Wait()
2.4,2,170,2,170,1,0,2170643,SPARSE
1.1,1,023,1,023,1,0,1023211,MPI_Finalize()
0.3,0.0411,310,1,3.125,310832,INITIALIZE_MPI
0.3,310,310,1,0,310167,MPI_Init()
0.2,209,209,1.5E+06,0,0,VECSET
0.1,99,99,2944,0,34,MPI_Irecv()
0.0,6,6,1,0,6818,ALLOC_SPACE
0.0,0.544,0.544,1,0,544,MPI_Bcast()
0.0,0.349,0.349,1,0,349,MPI_Barrier()
0.0,0.158,0.158,1,0,158,MPI_Reduce()
0.0,0.051,0.051,0.125,0,408,CHECK_TIMER_FLAG
0.0,0.0283,0.0286,1,2,29,GET_ACTIVE_NPROCS
0.0,0.0231,0.0231,1,0,23,TIMER_START
0.0,0.0143,0.0143,0.125,0,114,PRINT_RESULTS
0.0,0.00175,0.00175,9,0,0,TIMER_CLEAR
0.0,0.00075,0.00075,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.00075,0.00075,1,0,1,TIMER_STOP
0.0,0.000375,0.000375,1,0,0,MPI_Comm_size()
0.0,0.000125,0.000125,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,MPI_Comm_rank()
0.0,0,0,1,0,0,TIMER_READ
