%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.007,1:34.187,1,1,94187683,.TAU_application
100.0,15,1:34.187,1,145.5,94187676,CG
84.3,1:18.938,1:19.430,31,9672,2562270,CONJ_GRAD
11.4,10,782,10,782,1,0,10782692,MPI_Finalize()
3.9,276,3,628,1,200001,3628910,MAKEA
2.2,1,012,2,033,100000,8.26317E+06,20,SPRNVC
1.4,1,304,1,304,1,0,1304698,SPARSE
0.7,682,682,5.50878E+06,0,0,RANDLC
0.4,420,420,3255,0,129,MPI_Send()
0.4,338,338,2.75439E+06,0,0,ICNVRT
0.3,0.041,329,1,3.5,329112,INITIALIZE_MPI
0.3,328,328,1,0,328488,MPI_Init()
0.1,67,67,3255,0,21,MPI_Wait()
0.0,14,14,100000,0,0,VECSET
0.0,4,4,3255,0,1,MPI_Irecv()
0.0,0.953,0.953,1,0,953,ALLOC_SPACE
0.0,0.309,0.309,1,0,310,MPI_Bcast()
0.0,0.248,0.248,0.5,0,497,CHECK_TIMER_FLAG
0.0,0.06,0.06,0.5,0,120,PRINT_RESULTS
0.0,0.0355,0.0355,1,0,36,TIMER_START
0.0,0.024,0.0245,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0125,0.0125,1,0,12,MPI_Reduce()
0.0,0.0065,0.0065,1,0,6,MPI_Barrier()
0.0,0.001,0.001,9,0,0,TIMER_CLEAR
0.0,0.0005,0.0005,1,0,0,MPI_Comm_rank()
0.0,0.0005,0.0005,1,0,0,SETUP_PROC_INFO
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.0005,0.0005,1,0,0,TIMER_STOP
0.0,0,0,1,0,0,MPI_Comm_size()
0.0,0,0,1,0,0,TIMER_READ
