%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00644,1,660,1,1,1660887,.TAU_application
100.0,0.499,1,660,1,781.031,1660881,CG
34.5,404,573,76,59280,7540,CONJ_GRAD
29.3,487,487,1,0,487343,MPI_Finalize()
19.2,0.0316,318,1,3.03125,318072,INITIALIZE_MPI
19.1,317,317,1,0,317334,MPI_Init()
16.9,10,281,1,28001,281281,MAKEA
15.9,122,264,14000,1.03223E+06,19,SPRNVC
6.1,100,100,19988,0,5,MPI_Wait()
5.7,94,94,688157,0,0,RANDLC
3.7,62,62,19988,0,3,MPI_Send()
2.8,46,46,344078,0,0,ICNVRT
0.4,6,6,19988,0,0,MPI_Irecv()
0.3,4,4,1,0,4682,SPARSE
0.1,2,2,14000,0,0,VECSET
0.0,0.667,0.667,1,0,667,MPI_Bcast()
0.0,0.152,0.152,1,0,152,MPI_Barrier()
0.0,0.0638,0.0638,1,0,64,ALLOC_SPACE
0.0,0.0506,0.0506,1,0,51,MPI_Reduce()
0.0,0.0246,0.0251,1,2,25,GET_ACTIVE_NPROCS
0.0,0.0141,0.0141,0.03125,0,452,CHECK_TIMER_FLAG
0.0,0.00444,0.00444,0.03125,0,142,PRINT_RESULTS
0.0,0.00294,0.00294,1,0,3,TIMER_START
0.0,0.00156,0.00156,9,0,0,TIMER_CLEAR
0.0,0.000812,0.000812,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000344,0.000344,1,0,0,SETUP_PROC_INFO
0.0,0.000313,0.000313,1,0,0,MPI_Comm_rank()
0.0,0.000156,0.000156,1,0,0,MPI_Comm_size()
0.0,0.000125,0.000125,1,0,0,TIMER_READ
