%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0103,4:46.669,1,1,286669981,.TAU_application
100.0,116,4:46.669,1,553.062,286669971,CG
91.2,3:24.615,4:21.311,76,41496,3438306,CONJ_GRAD
10.3,29,547,29,547,13984,0,2113,MPI_Wait()
9.3,26,634,26,634,13984,0,1905,MPI_Send()
8.3,973,23,844,1,3E+06,23844271,MAKEA
7.4,10,821,21,323,1.5E+06,8.18008E+07,14,SPRNVC
2.4,7,015,7,015,5.45339E+07,0,0,RANDLC
1.2,3,486,3,486,2.72669E+07,0,0,ICNVRT
0.5,1,326,1,326,1,0,1326028,SPARSE
0.3,836,836,1,0,836219,MPI_Finalize()
0.2,0.0369,548,1,3.0625,548063,INITIALIZE_MPI
0.2,547,547,1,0,547302,MPI_Init()
0.2,519,519,13984,0,37,MPI_Irecv()
0.1,220,220,1.5E+06,0,0,VECSET
0.0,7,7,1,0,7789,ALLOC_SPACE
0.0,0.673,0.673,1,0,673,MPI_Bcast()
0.0,0.577,0.577,1,0,577,MPI_Barrier()
0.0,0.0996,0.0996,1,0,100,MPI_Reduce()
0.0,0.027,0.0278,1,2,28,GET_ACTIVE_NPROCS
0.0,0.025,0.025,1,0,25,TIMER_START
0.0,0.0239,0.0239,0.0625,0,382,CHECK_TIMER_FLAG
0.0,0.00731,0.00731,0.0625,0,117,PRINT_RESULTS
0.0,0.00169,0.00169,9,0,0,TIMER_CLEAR
0.0,0.0015,0.0015,1,0,2,TIMER_STOP
0.0,0.000625,0.000625,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000438,0.000438,1,0,0,SETUP_PROC_INFO
0.0,0.000375,0.000375,1,0,0,MPI_Comm_rank()
0.0,0.000375,0.000375,1,0,0,MPI_Comm_size()
0.0,0.000188,0.000188,1,0,0,TIMER_READ
