%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0104,4:11.045,1,1,251045845,.TAU_application
100.0,18,4:11.045,1,728.125,251045835,CG
97.2,1:57.730,4:04.124,101,55146,2417075,CONJ_GRAD
33.4,1:23.806,1:23.806,18584,0,4510,MPI_Send()
16.9,42,418,42,418,18584,0,2283,MPI_Wait()
2.3,285,5,652,1,300001,5652773,MAKEA
1.8,2,308,4,627,150000,1.65225E+07,31,SPRNVC
0.6,1,549,1,549,1.1015E+07,0,0,RANDLC
0.3,798,798,1,0,798475,MPI_Finalize()
0.3,769,769,5.50751E+06,0,0,ICNVRT
0.3,713,713,1,0,713179,SPARSE
0.2,0.137,445,1,3.125,445607,INITIALIZE_MPI
0.2,444,444,1,0,444916,MPI_Init()
0.1,172,172,18584,0,9,MPI_Irecv()
0.0,26,26,150000,0,0,VECSET
0.0,2,2,1,0,2396,ALLOC_SPACE
0.0,0.669,0.669,1,0,669,MPI_Barrier()
0.0,0.466,0.466,1,0,466,MPI_Bcast()
0.0,0.0701,0.0701,1,0,70,MPI_Reduce()
0.0,0.0566,0.0566,0.125,0,453,CHECK_TIMER_FLAG
0.0,0.0324,0.033,1,2,33,GET_ACTIVE_NPROCS
0.0,0.0147,0.0147,0.125,0,118,PRINT_RESULTS
0.0,0.0101,0.0101,1,0,10,TIMER_START
0.0,0.00175,0.00175,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000375,0.000375,1,0,0,MPI_Comm_rank()
0.0,0.000375,0.000375,1,0,0,TIMER_READ
0.0,0.00025,0.00025,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
