%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00588,1,755,1,1,1755136,.TAU_application
100.0,0.701,1,755,1,1009.01,1755130,CG
29.9,0.0359,525,1,3.00781,525378,INITIALIZE_MPI
29.9,524,524,1,0,524634,MPI_Init()
28.6,154,502,76,77064,6614,CONJ_GRAD
22.3,390,390,1,0,390897,MPI_Finalize()
19.1,10,334,1,60001,334411,MAKEA
18.1,148,317,30000,1.27857E+06,11,SPRNVC
14.9,261,261,25992,0,10,MPI_Wait()
6.5,113,113,852381,0,0,RANDLC
4.5,78,78,25992,0,3,MPI_Send()
3.2,56,56,426190,0,0,ICNVRT
0.5,9,9,25992,0,0,MPI_Irecv()
0.3,4,4,30000,0,0,VECSET
0.1,1,1,1,0,1397,SPARSE
0.0,0.679,0.679,1,0,679,MPI_Bcast()
0.0,0.31,0.31,1,0,310,MPI_Barrier()
0.0,0.12,0.12,1,0,120,MPI_Reduce()
0.0,0.0595,0.0595,1,0,60,ALLOC_SPACE
0.0,0.0295,0.0295,1,0,30,TIMER_START
0.0,0.0255,0.026,1,2,26,GET_ACTIVE_NPROCS
0.0,0.00331,0.00331,0.0078125,0,424,CHECK_TIMER_FLAG
0.0,0.00155,0.00155,9,0,0,TIMER_CLEAR
0.0,0.000969,0.000969,0.0078125,0,124,PRINT_RESULTS
0.0,0.000898,0.000898,1,0,1,TIMER_STOP
0.0,0.000438,0.000438,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.00032,0.00032,1,0,0,MPI_Comm_size()
0.0,0.000281,0.000281,1,0,0,SETUP_PROC_INFO
0.0,0.00018,0.00018,1,0,0,MPI_Comm_rank()
0.0,0.000141,0.000141,1,0,0,TIMER_READ
