%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00609,1,778,1,1,1778953,.TAU_application
100.0,0.934,1,778,1,1031.03,1778947,CG
41.0,498,728,101,78780,7214,CONJ_GRAD
23.4,415,415,1,0,415782,MPI_Finalize()
18.0,0.0315,319,1,3.03125,319542,INITIALIZE_MPI
17.9,318,318,1,0,318789,MPI_Init()
17.6,13,313,1,60001,313233,MAKEA
16.4,136,291,30000,1.18017E+06,10,SPRNVC
6.8,120,120,26563,0,5,MPI_Send()
5.8,103,103,786783,0,0,RANDLC
5.6,100,100,26563,0,4,MPI_Wait()
2.9,51,51,393391,0,0,ICNVRT
0.6,10,10,26563,0,0,MPI_Irecv()
0.2,4,4,30000,0,0,VECSET
0.2,4,4,1,0,4188,SPARSE
0.0,0.686,0.686,1,0,686,MPI_Bcast()
0.0,0.155,0.155,1,0,155,MPI_Barrier()
0.0,0.0622,0.0622,1,0,62,ALLOC_SPACE
0.0,0.0521,0.0521,1,0,52,MPI_Reduce()
0.0,0.0232,0.0236,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0126,0.0126,0.03125,0,404,CHECK_TIMER_FLAG
0.0,0.00434,0.00434,0.03125,0,139,PRINT_RESULTS
0.0,0.00259,0.00259,1,0,3,TIMER_START
0.0,0.00169,0.00169,9,0,0,TIMER_CLEAR
0.0,0.000906,0.000906,1,0,1,TIMER_STOP
0.0,0.000344,0.000344,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000313,0.000313,1,0,0,SETUP_PROC_INFO
0.0,0.000188,0.000188,1,0,0,MPI_Comm_rank()
0.0,0.000125,0.000125,1,0,0,MPI_Comm_size()
0.0,0.000125,0.000125,1,0,0,TIMER_READ
