%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00639,1,551,1,1,1551774,.TAU_application
100.0,0.573,1,551,1,1031.02,1551767,CG
33.3,517,517,1,0,517220,MPI_Finalize()
29.5,221,457,101,78780,4527,CONJ_GRAD
21.9,0.035,339,1,3.01562,339748,INITIALIZE_MPI
21.8,338,338,1,0,338836,MPI_Init()
15.2,7,236,1,28001,236189,MAKEA
14.5,104,224,14000,884640,16,SPRNVC
9.6,149,149,26563,0,6,MPI_Wait()
5.2,80,80,589761,0,0,RANDLC
5.1,78,78,26563,0,3,MPI_Send()
2.6,39,39,294880,0,0,ICNVRT
0.5,8,8,26563,0,0,MPI_Irecv()
0.1,2,2,14000,0,0,VECSET
0.1,1,1,1,0,1734,SPARSE
0.1,0.844,0.844,1,0,844,MPI_Bcast()
0.0,0.218,0.218,1,0,218,MPI_Barrier()
0.0,0.0592,0.0592,1,0,59,ALLOC_SPACE
0.0,0.0494,0.0494,1,0,49,MPI_Reduce()
0.0,0.024,0.0246,1,2,25,GET_ACTIVE_NPROCS
0.0,0.00808,0.00808,0.015625,0,517,CHECK_TIMER_FLAG
0.0,0.00772,0.00772,1,0,8,TIMER_START
0.0,0.00184,0.00184,0.015625,0,118,PRINT_RESULTS
0.0,0.00142,0.00142,9,0,0,TIMER_CLEAR
0.0,0.000469,0.000469,1,0,0,TIMER_STOP
0.0,0.000391,0.000391,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000281,0.000281,1,0,0,MPI_Comm_rank()
0.0,0.00025,0.00025,1,0,0,MPI_Comm_size()
0.0,0.000219,0.000219,1,0,0,SETUP_PROC_INFO
0.0,0.000125,0.000125,1,0,0,TIMER_READ
