%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00569,1,458,1,1,1458142,.TAU_application
100.0,0.453,1,458,1,1334,1458136,CG
35.7,0.0387,519,1,3.00391,519891,INITIALIZE_MPI
35.6,518,518,1,0,518607,MPI_Init()
27.0,393,393,1,0,393021,MPI_Finalize()
24.3,66,355,101,102414,3515,CONJ_GRAD
15.9,232,232,34542,0,7,MPI_Wait()
12.9,5,188,1,28001,188589,MAKEA
12.4,85,180,14000,688671,13,SPRNVC
4.4,63,63,459115,0,0,RANDLC
3.3,47,47,34542,0,1,MPI_Send()
2.2,31,31,229557,0,0,ICNVRT
0.7,9,9,34542,0,0,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.1,1,1,1,0,1215,MPI_Bcast()
0.0,0.347,0.347,1,0,347,SPARSE
0.0,0.329,0.329,1,0,329,MPI_Barrier()
0.0,0.112,0.112,1,0,112,MPI_Reduce()
0.0,0.0542,0.0542,1,0,54,ALLOC_SPACE
0.0,0.0271,0.0276,1,2,28,GET_ACTIVE_NPROCS
0.0,0.0194,0.0194,1,0,19,TIMER_START
0.0,0.00273,0.00273,0.00390625,0,699,CHECK_TIMER_FLAG
0.0,0.00156,0.00156,9,0,0,TIMER_CLEAR
0.0,0.000816,0.000816,1,0,1,TIMER_STOP
0.0,0.000469,0.000469,0.00390625,0,120,PRINT_RESULTS
0.0,0.000406,0.000406,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000355,0.000355,1,0,0,MPI_Comm_size()
0.0,0.00027,0.00027,1,0,0,SETUP_PROC_INFO
0.0,0.000184,0.000184,1,0,0,MPI_Comm_rank()
0.0,0.000125,0.000125,1,0,0,TIMER_READ
