%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00681,1,452,1,1,1452022,.TAU_application
100.0,0.477,1,452,1,133.062,1452015,CG
37.5,544,544,1,0,544026,MPI_Finalize()
22.1,0.0283,321,1,3.0625,321199,INITIALIZE_MPI
22.1,320,320,1,0,320591,MPI_Init()
21.0,16,304,1,60001,304650,MAKEA
19.3,136,280,16,8736,17545,CONJ_GRAD
19.0,131,275,30000,1.08172E+06,9,SPRNVC
6.7,96,96,2944,0,33,MPI_Wait()
6.6,96,96,721149,0,0,RANDLC
3.3,47,47,360574,0,0,ICNVRT
3.2,45,45,2944,0,16,MPI_Send()
0.6,8,8,1,0,8989,SPARSE
0.3,4,4,30000,0,0,VECSET
0.1,1,1,2944,0,1,MPI_Irecv()
0.0,0.611,0.611,1,0,611,ALLOC_SPACE
0.0,0.535,0.535,1,0,535,MPI_Bcast()
0.0,0.214,0.214,1,0,214,MPI_Barrier()
0.0,0.0519,0.0519,1,0,52,MPI_Reduce()
0.0,0.024,0.024,0.0625,0,384,CHECK_TIMER_FLAG
0.0,0.0197,0.0205,1,2,20,GET_ACTIVE_NPROCS
0.0,0.0124,0.0124,0.0625,0,198,PRINT_RESULTS
0.0,0.00356,0.00356,1,0,4,TIMER_START
0.0,0.00175,0.00175,9,0,0,TIMER_CLEAR
0.0,0.00106,0.00106,1,0,1,TIMER_STOP
0.0,0.000562,0.000562,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000438,0.000438,1,0,0,MPI_Comm_rank()
0.0,0.000375,0.000375,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,TIMER_READ
