%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00567,2:19.483,1,1,139483202,.TAU_application
100.0,40,2:19.483,1,1334.01,139483196,CG
75.2,1:15.758,1:44.896,101,102414,1038580,CONJ_GRAD
24.0,676,33,506,1,3E+06,33506517,MAKEA
23.0,15,693,32,093,1.5E+06,1.32142E+08,21,SPRNVC
10.7,14,981,14,981,34542,0,434,MPI_Wait()
9.9,13,858,13,858,34542,0,401,MPI_Send()
7.9,10,955,10,955,8.80945E+07,0,0,RANDLC
3.9,5,444,5,444,4.40472E+07,0,0,ICNVRT
0.4,0.0345,532,1,3.00781,532558,INITIALIZE_MPI
0.4,531,531,1,0,531685,MPI_Init()
0.4,519,519,1,0,519134,SPARSE
0.4,495,495,1,0,495438,MPI_Finalize()
0.2,303,303,34542,0,9,MPI_Irecv()
0.2,216,216,1.5E+06,0,0,VECSET
0.0,5,5,1,0,5312,ALLOC_SPACE
0.0,0.807,0.807,1,0,807,MPI_Bcast()
0.0,0.525,0.525,1,0,525,MPI_Barrier()
0.0,0.0645,0.0645,1,0,64,MPI_Reduce()
0.0,0.0273,0.0273,1,0,27,TIMER_START
0.0,0.026,0.0265,1,2,27,GET_ACTIVE_NPROCS
0.0,0.00427,0.00427,0.0078125,0,547,CHECK_TIMER_FLAG
0.0,0.00177,0.00177,9,0,0,TIMER_CLEAR
0.0,0.00122,0.00122,0.0078125,0,156,PRINT_RESULTS
0.0,0.000844,0.000844,1,0,1,TIMER_STOP
0.0,0.00068,0.00068,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000344,0.000344,1,0,0,MPI_Comm_size()
0.0,0.000227,0.000227,1,0,0,SETUP_PROC_INFO
0.0,0.00018,0.00018,1,0,0,MPI_Comm_rank()
0.0,0.000117,0.000117,1,0,0,TIMER_READ
